Index, rightLegAngleSignal, leftLegAngleSignal, yPositionOfNoseSignal, xPositionOfRHipSignal, yPositionOfRHipSignal, xPositionOfLHipSignal, yPositionOfLHipSignal, pgram_rightLegAngleSignal, pgram_leftLegAngleSignal, pgram_yPositionOfNoseSignal, pgram_xPositionOfRHipSignal, pgram_yPositionOfRHipSignal, pgram_xPositionOfLHipSignal, pgram_yPositionOfLHipSignal, pgram_all, combined_signal, rightLegAngleSignal_interpolated, leftLegAngleSignal_interpolated, yPositionOfNoseSignal_interpolated, xPositionOfRHipSignal_interpolated, yPositionOfRHipSignal_interpolated, xPositionOfLHipSignal_interpolated, yPositionOfLHipSignal_interpolated
123,26.565052032470703,45.0,nan,220.0,324.0,268.0,172.0,0.022000785917043686,0.029398754239082336,0.0006379036349244416,0.005809882190078497,0.005809999071061611,0.0024608818348497152,0.033445049077272415,0.05237237364053726,4.638754367828369,0.2951672375202179,0.5,0.692307710647583,0.7746478915214539,0.9529411792755127,0.9178082346916199,0.5058823823928833
124,52.12501525878906,nan,180.0,196.0,236.0,260.0,172.0,0.00010614874918246642,0.004933143500238657,0.0009910805383697152,0.00022396905114874244,0.003721777116879821,0.0037338153924793005,0.057276684790849686,0.069081611931324,4.66965389251709,0.579166829586029,0.617627739906311,0.692307710647583,0.6901408433914185,0.6941176652908325,0.8904109597206116,0.5058823823928833
125,28.39301872253418,nan,188.0,220.0,324.0,268.0,172.0,0.008836494758725166,0.0026113505009561777,0.002478262409567833,0.002321496605873108,0.006478582043200731,0.008505096659064293,0.00017543659487273544,0.08034704625606537,4.9250898361206055,0.31547799706459045,0.7352554202079773,0.7230769395828247,0.7746478915214539,0.9529411792755127,0.9178082346916199,0.5058823823928833
126,60.25511932373047,76.75948333740234,252.0,228.0,172.0,220.0,324.0,0.0004188297316431999,0.0027768569998443127,0.0018355362117290497,0.004876438993960619,0.0006832731887698174,0.009874553419649601,0.06009337306022644,0.06864877045154572,5.506680488586426,0.6695013046264648,0.8528831601142883,0.9692307710647583,0.8028169274330139,0.5058823823928833,0.7534246444702148,0.9529411792755127
127,40.81508255004883,nan,172.0,204.0,236.0,260.0,164.0,4.6934368583606556e-05,0.004241819027811289,0.0034659053198993206,0.002428455278277397,0.06588096171617508,0.0024285067338496447,0.009334705770015717,0.06173695996403694,4.717825412750244,0.4535009264945984,0.8175948262214661,0.6615384817123413,0.7183098793029785,0.6941176652908325,0.8904109597206116,0.48235294222831726
128,66.80140686035156,nan,nan,188.0,228.0,260.0,156.0,0.003964333329349756,0.015726378187537193,0.00010282311995979398,1.0315622603229713e-05,0.008601415902376175,1.2191741006972734e-05,0.008689776994287968,0.04118001088500023,4.86927604675293,0.7422378659248352,0.7823064923286438,0.6629370450973511,0.6619718074798584,0.6705882549285889,0.8904109597206116,0.4588235318660736
129,56.309932708740234,nan,nan,220.0,260.0,268.0,156.0,0.0015372468624264002,0.0003615205059759319,2.4006942112464458e-05,0.00010325818584533408,0.018174607306718826,0.009370028041303158,0.008219055831432343,0.04413319006562233,4.953005313873291,0.6256659030914307,0.7470181584358215,0.6643356680870056,0.7746478915214539,0.7647058963775635,0.9178082346916199,0.4588235318660736
130,nan,nan,nan,196.0,228.0,276.0,156.0,0.0009046702762134373,0.00022420778986997902,6.912222306709737e-05,0.003977945540100336,0.03574879467487335,0.0025864753406494856,0.0009263432584702969,0.038588035851716995,4.7523884773254395,0.6101661920547485,0.711729884147644,0.6657342910766602,0.6901408433914185,0.6705882549285889,0.9452054500579834,0.4588235318660736
131,nan,nan,nan,188.0,228.0,260.0,148.0,0.0035176498349756002,0.007784738205373287,0.0023178306873887777,0.00029020392685197294,5.086321834824048e-05,0.0046052890829741955,0.007048904895782471,0.049413010478019714,4.596506118774414,0.5946665406227112,0.6764415502548218,0.6671328544616699,0.6619718074798584,0.6705882549285889,0.8904109597206116,0.43529412150382996
132,52.12501525878906,nan,nan,188.0,228.0,276.0,148.0,0.0012453015660867095,0.007292809896171093,0.0008374193566851318,6.0228980146348476e-05,0.005734420847147703,0.0001956088817678392,0.0022131861187517643,0.04977191984653473,4.6019110679626465,0.579166829586029,0.6411532759666443,0.6685314178466797,0.6619718074798584,0.6705882549285889,0.9452054500579834,0.43529412150382996
133,51.34019088745117,nan,nan,196.0,228.0,276.0,148.0,0.049044158309698105,0.0003248318680562079,5.856053394381888e-05,0.003461503656581044,0.007208698429167271,0.007381012197583914,0.03685823827981949,0.04466640204191208,4.587470054626465,0.5704465508460999,0.605864942073822,0.669930100440979,0.6901408433914185,0.6705882549285889,0.9452054500579834,0.43529412150382996
134,38.08877182006836,nan,nan,196.0,220.0,276.0,132.0,0.00661386689171195,0.007188162300735712,0.00379841192625463,0.00012122662155888975,0.0002527658361941576,0.00016091536963358521,0.07595104724168777,0.07317274063825607,4.33575439453125,0.4232085645198822,0.5705766081809998,0.6713286638259888,0.6901408433914185,0.6470588445663452,0.9452054500579834,0.38823530077934265
135,nan,nan,nan,276.0,124.0,nan,nan,0.002041585510596633,0.0009750229655764997,0.0023385013919323683,0.01010146364569664,0.0010526080150157213,0.0011898712255060673,0.002141652861610055,0.10787329077720642,4.310484409332275,0.4560204744338989,0.5352883338928223,0.6727272868156433,0.9718309640884399,0.364705890417099,0.9452054500579834,0.364705890417099
136,43.99491500854492,45.0,nan,196.0,228.0,276.0,116.0,0.00451153377071023,0.0022487647365778685,0.0029141237027943134,0.00027268784469924867,0.045910920947790146,0.009594603441655636,0.009642839431762695,0.1045064702630043,4.3100690841674805,0.48883238434791565,0.5,0.6741258502006531,0.6901408433914185,0.6705882549285889,0.9452054500579834,0.34117648005485535
137,45.0,nan,nan,284.0,116.0,284.0,108.0,0.00015348749002441764,0.011337757110595703,4.875552258454263e-05,0.007521053776144981,0.0366988331079483,0.0005843277904205024,0.03873622044920921,0.08240465074777603,4.306950569152832,0.5,0.5,0.6755244731903076,1.0,0.34117648005485535,0.9726027250289917,0.3176470696926117
138,30.963756561279297,nan,nan,212.0,324.0,260.0,100.0,0.008488805033266544,0.03708280250430107,0.002634655451402068,0.00036037847166880965,0.0016397394938394427,0.0018234230810776353,0.009116411209106445,0.08204582333564758,4.404913425445557,0.34404173493385315,0.5,0.6769230961799622,0.7464788556098938,0.9529411792755127,0.8904109597206116,0.29411765933036804
139,nan,nan,nan,204.0,324.0,260.0,92.0,0.017310909926891327,0.0002691462286747992,0.00046218166244216263,0.01687418483197689,0.012046842835843563,0.00017812775331549346,0.0037494245916604996,0.16399861872196198,4.432592868804932,0.4220208525657654,0.5,0.6783216595649719,0.7183098793029785,0.9529411792755127,0.8904109597206116,0.2705882489681244
140,45.0,nan,nan,204.0,324.0,nan,nan,0.021429162472486496,0.023478735238313675,2.3851118385209702e-05,0.004560444038361311,0.14077128469944,0.0118633471429348,0.011228043586015701,0.13399939239025116,4.487152099609375,0.5,0.5,0.6797202825546265,0.7183098793029785,0.9529411792755127,0.8812785744667053,0.2549019455909729
141,nan,nan,nan,252.0,76.0,nan,nan,0.0002774619497358799,0.022541385143995285,8.3376799011603e-05,0.0011198814027011395,0.02331029810011387,0.012968933209776878,0.05893011391162872,0.09537509828805923,3.8920421600341797,0.4887081980705261,0.5,0.681118905544281,0.8873239159584045,0.2235294133424759,0.8721461296081543,0.239215686917305
142,nan,nan,nan,204.0,324.0,252.0,76.0,0.020845334976911545,0.00899554044008255,0.001152025070041418,0.0010806351201608777,0.051631860435009,0.0005997145199216902,0.0004960704245604575,0.0865057036280632,4.417727947235107,0.47741639614105225,0.5,0.6825174689292908,0.7183098793029785,0.9529411792755127,0.8630136847496033,0.2235294133424759
143,nan,nan,nan,252.0,76.0,nan,nan,0.01905054599046707,0.032707445323467255,0.0007440067129209638,0.0037236902862787247,0.017908437177538872,0.003147080074995756,0.013315596617758274,0.10473068803548813,3.835672378540039,0.466124564409256,0.5,0.6839160919189453,0.8873239159584045,0.2235294133424759,0.8630136847496033,0.21176470816135406
144,nan,nan,nan,204.0,324.0,252.0,68.0,0.004117232747375965,0.0004779361479450017,0.00019748440536204726,0.003370672697201371,0.0014971543569117785,0.0002826388808898628,0.0002354038879275322,0.1047373116016388,4.3744120597839355,0.4548327624797821,0.5,0.6853147149085999,0.7183098793029785,0.9529411792755127,0.8630136847496033,0.20000000298023224
145,nan,nan,nan,212.0,324.0,244.0,68.0,0.006692019756883383,0.002811170183122158,9.516649879515171e-05,0.00019100714416708797,0.1152082234621048,0.0022574353497475386,0.07666652649641037,0.022785698994994164,4.365290641784668,0.4435409605503082,0.5,0.6867132782936096,0.7464788556098938,0.9529411792755127,0.835616409778595,0.20000000298023224
146,nan,nan,nan,212.0,324.0,244.0,68.0,0.016890712082386017,0.01823701336979866,4.3981031922157854e-05,0.0010943892411887646,0.02253573201596737,0.004259235225617886,0.002465298166498542,0.022680310532450676,4.3553972244262695,0.43224915862083435,0.5,0.6881119012832642,0.7464788556098938,0.9529411792755127,0.835616409778595,0.20000000298023224
147,nan,nan,nan,212.0,324.0,244.0,68.0,0.011807534843683243,0.004636884201318026,0.0007224056753329933,0.00028498005121946335,0.0006739904638379812,0.0063293506391346455,0.02281508594751358,0.03355219587683678,4.345504283905029,0.4209573566913605,0.5,0.6895104646682739,0.7464788556098938,0.9529411792755127,0.835616409778595,0.20000000298023224
148,36.869895935058594,nan,nan,212.0,324.0,244.0,76.0,3.4293402677576523e-06,0.0005621577729471028,6.928178663656581e-06,0.002161437878385186,0.011524608358740807,0.006263153161853552,0.008868616074323654,0.03608347475528717,4.359140396118164,0.4096655249595642,0.5,0.6909090876579285,0.7464788556098938,0.9529411792755127,0.835616409778595,0.2235294133424759
149,43.781124114990234,nan,nan,196.0,204.0,260.0,76.0,0.01482250913977623,0.02373868227005005,0.002178532537072897,0.0054163807071745396,0.10025443136692047,0.0001209951369673945,0.024181049317121506,0.019194021821022034,4.082845687866211,0.4864569306373596,0.5,0.692307710647583,0.6901408433914185,0.6000000238418579,0.8904109597206116,0.2235294133424759
150,42.51044845581055,nan,nan,196.0,204.0,260.0,84.0,0.0042936671525239944,0.007379529066383839,1.7863915218185866e-06,0.0013598604127764702,0.014576839283108711,0.001116712111979723,0.001102881389670074,0.054458197206258774,4.093655109405518,0.47233831882476807,0.5,0.6937062740325928,0.6901408433914185,0.6000000238418579,0.8904109597206116,0.24705882370471954
151,45.690277099609375,nan,nan,196.0,212.0,260.0,84.0,0.003623265540227294,0.01211383007466793,0.0015524874906986952,0.0005328261177055538,0.0034172791056334972,0.0005470792530104518,0.0007782342145219445,0.08602503687143326,4.153914451599121,0.5076697468757629,0.5,0.6951048970222473,0.6901408433914185,0.6235294342041016,0.8904109597206116,0.24705882370471954
152,45.690277099609375,nan,nan,196.0,212.0,268.0,92.0,0.010398419573903084,0.00023405574029311538,0.0032827332615852356,0.007442328613251448,1.2587031051225495e-05,0.0006551656406372786,0.007780361454933882,0.08969347923994064,4.206240177154541,0.5076697468757629,0.5,0.6965035200119019,0.6901408433914185,0.6235294342041016,0.9178082346916199,0.2705882489681244
153,45.690277099609375,nan,nan,196.0,212.0,268.0,92.0,0.014317085035145283,6.731695066264365e-06,0.0007003213977441192,6.479384319391102e-05,0.020401377230882645,0.00844181701540947,0.14404936134815216,0.07752574980258942,4.207638740539551,0.5076697468757629,0.5,0.6979020833969116,0.6901408433914185,0.6235294342041016,0.9178082346916199,0.2705882489681244
154,nan,nan,nan,204.0,324.0,nan,nan,0.027566399425268173,0.002409997396171093,3.001078994202544e-06,0.0001836432347772643,0.001143986009992659,0.002944120205938816,0.001908782054670155,0.09214189648628235,4.57178258895874,0.4888216555118561,0.5,0.6993007063865662,0.7183098793029785,0.9529411792755127,0.9212328791618347,0.2911764681339264
155,nan,nan,nan,nan,nan,nan,nan,0.006411476992070675,0.011022069491446018,3.4907807275885716e-05,0.0002645914501044899,4.684868144977372e-06,0.0004558572545647621,0.01868389919400215,0.09323723614215851,4.451253890991211,0.4699735939502716,0.5,0.7006993293762207,0.7323943376541138,0.8117647171020508,0.9246575236320496,0.3117647171020508
156,40.601295471191406,nan,nan,212.0,228.0,nan,nan,0.016124708577990532,0.009251018986105919,0.000969385146163404,0.00285713211633265,0.05126684904098511,0.01162930577993393,0.12174620479345322,0.07442478090524673,4.33072566986084,0.45112550258636475,0.5,0.7020978927612305,0.7464788556098938,0.6705882549285889,0.9280821681022644,0.3323529362678528
157,59.0362434387207,nan,nan,204.0,236.0,nan,nan,0.02163250371813774,2.2283693397184834e-06,0.00015621322381775826,0.001032874919474125,0.24147628247737885,0.03297868371009827,0.08383150398731232,0.047166503965854645,4.55633020401001,0.6559582352638245,0.5,0.703496515750885,0.7183098793029785,0.6941176652908325,0.931506872177124,0.3529411852359772
158,59.0362434387207,nan,nan,204.0,236.0,nan,nan,0.006512053776532412,0.0014276241417974234,0.0018807857995852828,0.0009655013564042747,0.014685249887406826,0.0013886088272556663,0.006978457327932119,0.05959753319621086,4.5817413330078125,0.6559582352638245,0.5,0.7048950791358948,0.7183098793029785,0.6941176652908325,0.9349315166473389,0.3735294044017792
159,nan,nan,nan,nan,nan,nan,nan,0.00175599311478436,0.0005653274129144847,7.92203445598716e-06,0.025524243712425232,0.05240358039736748,0.0011701987823471427,0.00018176285084336996,0.0714046061038971,4.607153415679932,0.6559582352638245,0.5,0.7062937021255493,0.7183098793029785,0.6941176652908325,0.9383561611175537,0.39411765336990356
160,nan,nan,nan,nan,nan,nan,nan,0.014794372953474522,0.01242300309240818,4.615432771970518e-05,5.95881137996912e-05,0.006193035747855902,0.0019440135220065713,0.004600880667567253,0.06403276324272156,4.632565021514893,0.6559582352638245,0.5,0.7076923251152039,0.7183098793029785,0.6941176652908325,0.9417808055877686,0.41470587253570557
161,59.0362434387207,nan,nan,204.0,236.0,276.0,148.0,0.018458697944879532,0.00019425472419243306,0.0010665844893082976,0.010934661142528057,0.00014981375716160983,0.008933027274906635,0.003173719858750701,0.06333952397108078,4.657976150512695,0.6559582352638245,0.5,0.7090908885002136,0.7183098793029785,0.6941176652908325,0.9452054500579834,0.43529412150382996
162,nan,nan,nan,nan,nan,nan,nan,0.0013372452231124043,0.017056604847311974,9.781618427950889e-05,0.001124303205870092,0.0027191140688955784,0.011888639070093632,0.06991773843765259,0.054229237139225006,4.58003568649292,0.5838000178337097,0.5,0.7104895114898682,0.7126760482788086,0.6941176652908325,0.9342465400695801,0.44470587372779846
163,nan,nan,nan,nan,nan,nan,nan,0.02889375574886799,4.292312223697081e-05,0.00037948181852698326,0.00819511990994215,0.002214369596913457,0.0010179384844377637,0.0005756308673880994,0.056000083684921265,4.502095699310303,0.5116418600082397,0.5,0.7118881344795227,0.7070422768592834,0.6941176652908325,0.9232876896858215,0.45411762595176697
164,nan,nan,nan,nan,nan,nan,nan,0.005013603717088699,0.002478299429640174,0.00015836716920603067,0.003071884158998728,0.04278627410531044,0.0001281922886846587,0.004685993772000074,0.03930853679776192,4.424154758453369,0.439483642578125,0.5,0.7132866978645325,0.7014084458351135,0.6941176652908325,0.9123287200927734,0.46352943778038025
165,nan,nan,nan,nan,nan,nan,nan,3.866731276502833e-06,0.016486357897520065,0.00011883702245540917,0.012883435003459454,0.0018401581328362226,0.0010308155324310064,0.001430290867574513,0.057139936834573746,4.346214294433594,0.36732542514801025,0.5,0.714685320854187,0.6957746744155884,0.6941176652908325,0.9013699293136597,0.47294119000434875
166,26.565052032470703,nan,nan,196.0,236.0,260.0,164.0,0.019594181329011917,0.005068824160844088,0.0006921063759364188,0.0029330113902688026,0.010655178688466549,1.6063051589298993e-05,0.010480238124728203,0.04813532903790474,4.26827335357666,0.2951672375202179,0.5,0.7160839438438416,0.6901408433914185,0.6941176652908325,0.8904109597206116,0.48235294222831726
167,nan,nan,nan,nan,nan,nan,nan,0.03349263593554497,7.886912499088794e-05,9.14658357942244e-06,0.012504004873335361,0.0016551237786188722,5.200932264415314e-06,1.2365669135760982e-05,0.04626237973570824,4.460664749145508,0.43716704845428467,0.5,0.7174825072288513,0.6901408433914185,0.6941176652908325,0.9041095972061157,0.5176470875740051
168,52.12501525878906,nan,nan,196.0,236.0,268.0,188.0,0.025449950248003006,0.00619901716709137,3.823614406428533e-06,0.0027955276891589165,0.003798346733674407,0.00290423771366477,0.007970527745783329,0.03943962976336479,4.653055667877197,0.579166829586029,0.5,0.7188811302185059,0.6901408433914185,0.6941176652908325,0.9178082346916199,0.5529412031173706
169,52.12501525878906,nan,nan,204.0,244.0,268.0,188.0,0.0016497046453878284,0.01806524582207203,0.0004289689823053777,0.003862437093630433,0.005037950351834297,9.225844405591488e-05,1.635769149288535e-05,0.059875138103961945,4.70615291595459,0.579166829586029,0.5,0.7202796936035156,0.7183098793029785,0.7176470756530762,0.9178082346916199,0.5529412031173706
170,70.34617614746094,nan,nan,204.0,244.0,268.0,196.0,0.023244313895702362,0.00017280450265388936,0.00023152821813710034,0.005172009579837322,0.003802200546488166,0.007864019833505154,0.0007977915811352432,0.10322459042072296,4.933538436889648,0.7816241979598999,0.5,0.7216783165931702,0.7183098793029785,0.7176470756530762,0.9178082346916199,0.5764706134796143
171,0.0,nan,188.0,196.0,244.0,180.0,236.0,0.03365987166762352,0.0024134668055921793,0.0001971462625078857,0.017647214233875275,0.1061958372592926,0.00014953172649256885,0.009535613469779491,0.11009581387042999,3.9414210319519043,0.0,0.5,0.7230769395828247,0.6901408433914185,0.7176470756530762,0.6164383292198181,0.6941176652908325
172,34.2490348815918,nan,nan,228.0,268.0,268.0,196.0,0.0004064525128342211,0.0057181986048817635,0.0010667069582268596,0.00231754663400352,0.024741902947425842,0.0010391287505626678,0.0007060074131004512,0.11271723359823227,4.6957902908325195,0.38054484128952026,0.5,0.7299144864082336,0.8028169274330139,0.7882353067398071,0.9178082346916199,0.5764706134796143
173,37.30394744873047,45.0,nan,212.0,324.0,268.0,188.0,0.022241627797484398,0.040329862385988235,0.0003384122101124376,0.00460432656109333,0.0018438484985381365,0.006707078777253628,0.010420710779726505,0.11865270882844925,4.821410179138184,0.4144883155822754,0.5,0.7367521524429321,0.7464788556098938,0.9529411792755127,0.9178082346916199,0.5529412031173706
174,nan,nan,nan,196.0,244.0,268.0,196.0,0.0009241931256838143,0.0022120231296867132,0.0020243891049176455,0.0058144209906458855,0.0844077318906784,0.0010125353001058102,0.009581472724676132,0.24302148818969727,4.661186218261719,0.39441120624542236,0.6211189031600952,0.7435896992683411,0.6901408433914185,0.7176470756530762,0.9178082346916199,0.5764706134796143
175,33.690067291259766,66.80140686035156,nan,212.0,324.0,276.0,188.0,9.797538950806484e-05,0.021494455635547638,0.003132786601781845,0.0358409583568573,0.015603347681462765,0.01964188739657402,0.0009981699986383319,0.2216276228427887,5.064566135406494,0.37433406710624695,0.7422378659248352,0.7504273653030396,0.7464788556098938,0.9529411792755127,0.9452054500579834,0.5529412031173706
176,63.4349479675293,nan,nan,196.0,244.0,260.0,188.0,0.025912614539265633,0.0006575243314728141,0.0011127515463158488,0.0006725284620188177,0.1161329597234726,0.005889115855097771,0.016516614705324173,0.18114326894283295,4.952540874481201,0.7048327326774597,0.6393030881881714,0.7572649717330933,0.6901408433914185,0.7176470756530762,0.8904109597206116,0.5529412031173706
177,39.805572509765625,nan,nan,212.0,324.0,268.0,196.0,0.004855643026530743,0.025607066228985786,6.1686009757977445e-06,0.009267543442547321,0.015657411888241768,0.0023322575725615025,0.025727976113557816,0.14829649031162262,4.936453819274902,0.44228413701057434,0.5363682508468628,0.764102578163147,0.7464788556098938,0.9529411792755127,0.9178082346916199,0.5764706134796143
178,77.90524291992188,nan,nan,212.0,324.0,268.0,196.0,0.0013535167090594769,0.001182466628961265,0.0003488353977445513,0.002020633313804865,0.00020569328626152128,0.0003136874584015459,0.00016479517216794193,0.17992161214351654,5.263686180114746,0.8656138181686401,0.43343350291252136,0.7709401845932007,0.7464788556098938,0.9529411792755127,0.9178082346916199,0.5764706134796143
179,nan,29.74488067626953,nan,196.0,244.0,260.0,188.0,0.0015762088587507606,0.004023909103125334,7.861285121180117e-05,0.007167615462094545,0.007172680925577879,6.0154154198244214e-05,0.052190545946359634,0.17635609209537506,4.857000350952148,0.8975836038589478,0.33049866557121277,0.7777777910232544,0.6901408433914185,0.7176470756530762,0.8904109597206116,0.5529412031173706
180,83.65980529785156,45.0,204.0,212.0,324.0,268.0,196.0,0.02147790417075157,0.00560600683093071,4.241751958034001e-05,0.011834993958473206,0.06424063444137573,0.01808176003396511,0.17715534567832947,0.07935948669910431,5.407867431640625,0.9295533895492554,0.5,0.7846153974533081,0.7464788556098938,0.9529411792755127,0.9178082346916199,0.5764706134796143
181,39.805572509765625,45.0,nan,212.0,324.0,268.0,196.0,0.009032907895743847,9.798905921343248e-06,0.002433439949527383,0.01765609346330166,0.0067664505913853645,0.015621250495314598,0.016236547380685806,0.09503059834241867,4.920598030090332,0.44228413701057434,0.5,0.7846153974533081,0.7464788556098938,0.9529411792755127,0.9178082346916199,0.5764706134796143
182,39.805572509765625,nan,nan,212.0,324.0,276.0,196.0,0.019090918824076653,0.01595388539135456,5.859034354216419e-05,0.00015507829084526747,0.022784503176808357,0.002593055134639144,0.0038316778372973204,0.09478180855512619,4.947995185852051,0.44228413701057434,0.5,0.7846153974533081,0.7464788556098938,0.9529411792755127,0.9452054500579834,0.5764706134796143
183,34.2490348815918,nan,204.0,228.0,268.0,276.0,204.0,0.0029087208677083254,0.004824968054890633,0.0007296044495888054,9.272180614061654e-05,0.003920142538845539,0.0009375425288453698,0.006671133451163769,0.09159476310014725,4.801417827606201,0.38054484128952026,0.5,0.7846153974533081,0.8028169274330139,0.7882353067398071,0.9452054500579834,0.6000000238418579
184,39.805572509765625,45.0,nan,212.0,324.0,276.0,196.0,0.013962918892502785,0.04099062457680702,0.0004483842058107257,0.010003983974456787,0.07892128080129623,0.0006097783916629851,0.0015091676032170653,0.06715106964111328,4.947995185852051,0.44228413701057434,0.5,0.7846153974533081,0.7464788556098938,0.9529411792755127,0.9452054500579834,0.5764706134796143
185,39.805572509765625,26.565052032470703,204.0,212.0,324.0,276.0,204.0,0.022839054465293884,0.0008223723853006959,2.5479053533672413e-07,0.01409779954701662,0.022367248311638832,0.006375029683113098,0.002869927091524005,0.0894441083073616,4.766692161560059,0.44228413701057434,0.2951672375202179,0.7846153974533081,0.7464788556098938,0.9529411792755127,0.9452054500579834,0.6000000238418579
186,39.805572509765625,45.0,204.0,212.0,324.0,276.0,196.0,1.8899501810665242e-05,0.0079791946336627,2.1107669454067945e-05,0.006435106974095106,0.03223257139325142,0.003973881248384714,0.0901385247707367,0.10773291438817978,4.947995185852051,0.44228413701057434,0.5,0.7846153974533081,0.7464788556098938,0.9529411792755127,0.9452054500579834,0.5764706134796143
187,39.805572509765625,0.0,212.0,204.0,324.0,268.0,196.0,8.000807429198176e-05,0.0014182132435962558,0.0001429825642844662,0.0008325582602992654,0.05958669260144234,0.00048713048454374075,0.0002796036715153605,0.08807694166898727,4.423198699951172,0.44228413701057434,0.0,0.8153846263885498,0.7183098793029785,0.9529411792755127,0.9178082346916199,0.5764706134796143
188,nan,0.0,212.0,196.0,244.0,260.0,196.0,0.018791649490594864,6.857411790406331e-05,0.0020051931496709585,0.0017151531064882874,0.0002321603096788749,0.0001262929436052218,0.0003519246820360422,0.08457369357347488,4.17507266998291,0.4850189685821533,0.0,0.8153846263885498,0.6901408433914185,0.7176470756530762,0.8904109597206116,0.5764706134796143
189,nan,59.0362434387207,204.0,196.0,244.0,268.0,204.0,0.009529066272079945,0.0006264707772061229,0.0015815742081031203,0.004511203616857529,0.002486590528860688,9.434270759811625e-05,0.006831658072769642,0.08518002182245255,4.893923282623291,0.5277537703514099,0.6559582352638245,0.7846153974533081,0.6901408433914185,0.7176470756530762,0.9178082346916199,0.6000000238418579
190,nan,nan,nan,196.0,244.0,276.0,196.0,0.00031349435448646545,0.0017174158710986376,0.0014778729528188705,0.003997063264250755,0.06521084159612656,0.00312007125467062,0.04552474245429039,0.07893937826156616,5.003976821899414,0.5704886317253113,0.7255626916885376,0.7784615159034729,0.6901408433914185,0.7176470756530762,0.9452054500579834,0.5764706134796143
191,nan,71.56504821777344,nan,196.0,244.0,292.0,260.0,0.0007639883551746607,0.01935652643442154,0.00012172792048659176,0.0002024708956014365,0.02831791527569294,0.0007544492254965007,0.01034460961818695,0.05530211701989174,5.353192329406738,0.6132234334945679,0.7951672077178955,0.7723076939582825,0.6901408433914185,0.7176470756530762,1.0,0.7647058963775635
192,59.0362434387207,nan,nan,196.0,244.0,nan,nan,0.051919352263212204,0.0071860067546367645,9.369655163027346e-05,0.0007674800581298769,0.009409593418240547,0.0006719615194015205,0.0889417827129364,0.00940616149455309,4.964040279388428,0.6559582352638245,0.5301114916801453,0.7661538124084473,0.6901408433914185,0.7176470756530762,0.9452054500579834,0.658823549747467
193,45.0,nan,nan,212.0,324.0,260.0,188.0,0.014530878514051437,1.2117891401430825e-06,0.002076123608276248,0.02032025344669819,0.005655114073306322,0.0006003701128065586,0.002920638769865036,0.009967450052499771,4.66782808303833,0.5,0.26505574584007263,0.7600000500679016,0.7464788556098938,0.9529411792755127,0.8904109597206116,0.5529412031173706
194,82.87498474121094,0.0,196.0,188.0,244.0,260.0,196.0,0.007897854782640934,0.0004978603101335466,0.0013497521867975593,0.00046890959492884576,0.027449652552604675,0.005209239199757576,0.002167228376492858,0.00894299615174532,4.521179676055908,0.920833170413971,0.0,0.7538461685180664,0.6619718074798584,0.7176470756530762,0.8904109597206116,0.5764706134796143
195,86.93351745605469,45.0,188.0,180.0,244.0,260.0,188.0,0.014040406793355942,0.01361232902854681,5.8947047364199534e-05,0.00026033364702016115,0.009754969738423824,0.010223341174423695,0.011400696821510792,0.05124188959598541,4.98380708694458,0.9659279584884644,0.5,0.7230769395828247,0.6338028311729431,0.7176470756530762,0.8904109597206116,0.5529412031173706
196,nan,63.4349479675293,244.0,180.0,244.0,244.0,180.0,0.006784922908991575,0.0008629751391708851,5.203924501984147e-06,0.004268131218850613,0.03035399504005909,0.0003102482878603041,0.00021543489128816873,0.04872903227806091,5.335965156555176,0.9761924743652344,0.7048327326774597,0.9384615421295166,0.6338028311729431,0.7176470756530762,0.835616409778595,0.529411792755127
197,88.7811279296875,45.0,nan,188.0,244.0,260.0,180.0,0.01517895981669426,0.0019944326486438513,9.151270205620676e-05,0.00875016301870346,0.0007551133166998625,0.0008899300009943545,0.011047232896089554,0.05016397684812546,5.230514049530029,0.9864569902420044,0.5,0.9446154236793518,0.6619718074798584,0.7176470756530762,0.8904109597206116,0.529411792755127
198,77.47119140625,nan,nan,180.0,252.0,252.0,172.0,0.017501225695014,0.009855363517999649,0.00034823440364561975,0.017282914370298386,0.06301072984933853,3.3688116673147306e-05,0.0096259955316782,0.04992721974849701,5.198620319366455,0.860791027545929,0.6431844830513,0.9507692456245422,0.6338028311729431,0.7411764860153198,0.8630136847496033,0.5058823823928833
199,nan,nan,nan,244.0,164.0,nan,nan,0.004028462804853916,0.000449560844572261,0.0014411085285246372,0.0024901151191443205,0.0019538593478500843,0.010668732225894928,0.005941479001194239,0.05317802354693413,4.980748176574707,0.5779791474342346,0.7863689661026001,0.9569230675697327,0.8591549396514893,0.48235294222831726,0.835616409778595,0.48235294222831726
200,26.565052032470703,83.65980529785156,nan,164.0,236.0,236.0,156.0,0.026255758479237556,0.00028574737370945513,8.388838614337146e-05,0.005386809352785349,0.02354828640818596,0.00015781019465066493,0.08583777397871017,0.055140428245067596,4.7264227867126465,0.2951672375202179,0.9295533895492554,0.9630768895149231,0.577464759349823,0.6941176652908325,0.8082191944122314,0.4588235318660736
