Index, rightLegAngleSignal, leftLegAngleSignal, yPositionOfNoseSignal, xPositionOfRHipSignal, yPositionOfRHipSignal, xPositionOfLHipSignal, yPositionOfLHipSignal, pgram_rightLegAngleSignal, pgram_leftLegAngleSignal, pgram_yPositionOfNoseSignal, pgram_xPositionOfRHipSignal, pgram_yPositionOfRHipSignal, pgram_xPositionOfLHipSignal, pgram_yPositionOfLHipSignal, pgram_all, combined_signal, rightLegAngleSignal_interpolated, leftLegAngleSignal_interpolated, yPositionOfNoseSignal_interpolated, xPositionOfRHipSignal_interpolated, yPositionOfRHipSignal_interpolated, xPositionOfLHipSignal_interpolated, yPositionOfLHipSignal_interpolated
366,19.44003487,45,60,188,180,252,60,0.372908771,2.241688967,5.60987854,160.5039215,2.29341507,4.945061684,3.648638725,6838.900879,804.4400635,19.44003487,45,60,188,180,252,60
367,71.56504822,nan,nan,188,324,228,52,0.015041077,18.78277016,4.274780273,24.28929901,13826.48535,388.4023132,1094.67041,7184.590332,962.282959,71.56504822,44.05124664,54.66666794,188,324,228,52
368,22.38013458,nan,nan,180,172,244,52,11.84331322,1.572173953,6.097184181,1659.643921,5510.050293,270.7930298,745.4193115,4986.633789,762.815979,22.38013458,43.1024971,49.33333206,180,172,244,52
369,33.69006729,nan,44,188,316,196,316,1.342210293,5.787260056,1.001174331,171.4317017,3485.144043,111.2762985,1897.092163,6093.388184,1135.84375,33.69006729,42.15374374,44,188,316,196,316
370,33.69006729,nan,44,188,324,196,324,347.0235596,3.450517416,0.697308242,157.0266113,550.7635498,142.7469025,114.3444824,6145.839844,1150.89502,33.69006729,41.2049942,44,188,324,196,324
371,33.69006729,nan,44,188,316,196,324,21.20249367,4.907858372,1.8362993,12.80137253,4843.333496,23.30997658,25.10805702,6390.237793,1141.946289,33.69006729,40.25624084,44,188,316,196,324
372,81.86989594,nan,nan,188,316,220,52,13.74182987,36.35775375,0.667977571,75.28949738,1000.790466,23.44142342,2020.969727,6547.666016,948.1773682,81.86989594,39.30748749,51,188,316,220,52
373,81.86989594,nan,nan,188,324,228,52,73.7613678,104.5921631,5.704739571,193.8850861,289.4838562,1526.955078,18787.05859,3036.28833,970.2286377,81.86989594,38.35873795,58,188,324,228,52
374,nan,nan,nan,244,52,nan,nan,62.02521133,1.63179481,3.667519093,194.7048798,1.978096843,40.47808456,229.1447144,6820.839355,734.8267822,56.41682816,37.40998459,65,244,52,228,52
375,30.96375656,nan,nan,188,316,228,52,2.738321781,0.809717596,7.819598198,272.2129211,3981.162842,712.2683716,4242.537598,6996.85791,923.4249878,30.96375656,36.46123505,72,188,316,228,52
376,66.80140686,nan,nan,188,316,236,60,125.3235626,45.32813644,2.258080244,3.593807459,60.85636139,247.9216614,813.3046875,7027.071289,981.3139038,66.80140686,35.51248169,79,188,316,236,60
377,nan,nan,nan,188,316,244,68,18.03885078,0.373993188,0.27419737,348.0609436,1383.644287,24.90931129,7022.019043,6679.424805,993.0548096,56.49104691,34.56372833,86,188,316,244,68
378,nan,nan,nan,188,316,236,68,0.02706736,6.807273388,0.765339136,390.8916321,6356.318848,1270.679565,371.9330444,5953.08252,980.7956543,46.18068695,33.61497879,93,188,316,236,68
379,nan,nan,nan,188,316,nan,nan,33.56278992,29.01463509,10.16070557,722.0309448,1653.827026,17.96318245,316.0560608,7693.618164,989.5365601,35.870327,32.66622543,100,188,316,239,78
380,25.55996513,nan,nan,180,212,nan,nan,77.31078339,12.90185928,7.781023026,24.17732239,1182.61499,152.4821472,16102.60059,4340.671875,886.2774658,25.55996513,31.71747398,107,180,212,242,88
381,40.60129547,nan,nan,180,212,nan,nan,10.08213139,41.30646133,8.59105587,117.3804398,2672.584473,1746.963867,6955.632813,4485.671387,920.3699951,40.60129547,30.76872253,114,180,212,245,98
382,nan,nan,nan,204,260,nan,nan,302.6445923,77.20317841,3.950885534,170.8815613,337.0003357,603.0352783,710.4006958,4402.736328,1013.620605,42.80064774,29.81997108,121,204,260,248,108
383,45,nan,nan,180,220,nan,nan,1682.040649,1.062050581,3.418292999,280.437439,28.0226078,26.2336731,6562.463379,4006.561768,970.8712158,45,28.87121964,128,180,220,251,118
384,nan,nan,nan,nan,nan,nan,nan,311.0629883,2.734038353,2.1471138,102.5924149,375.7335205,102.8532486,691.7312012,7933.470703,996.8087769,51.88630295,27.92246628,135,177.3333282,222.6666718,254,128
385,nan,nan,nan,nan,nan,nan,nan,248.0461578,27.76642418,0.520925224,160.6586609,1062.474731,125.4088593,2315.070068,8764.05957,1022.746338,58.7726059,26.97371483,142,174.6666718,225.3333282,257,138
386,65.65891266,nan,nan,172,228,260,148,253.9076691,73.98901367,1.47E-05,820.1044312,617.9831543,144.961731,1824.946167,9165.166016,1048.683838,65.65891266,26.02496338,149,172,228,260,148
387,74.74488068,nan,156,172,228,260,156,61.38259125,7.593855858,2.940331221,113.9628754,4558.856445,259.9315186,3849.597412,7987.191895,1071.821045,74.74488068,25.07621193,156,172,228,260,156
388,nan,nan,nan,164,228,236,148,403.1031189,28.14602852,0.682153821,1524.473389,222.6537781,120.1883163,37.98106384,7949.728516,1031.631836,75.50430298,24.12746048,156,164,228,236,148
389,76.26373291,nan,156,188,324,188,324,12.7276001,36.98794937,3.193143845,57.5434227,122.6598358,32.8243866,233.5237427,11483.44238,1279.442383,76.26373291,23.17870712,156,188,324,188,324
390,62.5924263,nan,156,188,324,188,324,65.43505859,5.890312195,0.024978837,144.0234985,12536.20117,95.4020462,5174.545898,9076.300781,1264.822388,62.5924263,22.22995567,156,188,324,188,324
391,90,nan,nan,164,236,244,164,3.141118765,63.88718796,1.396648049,201.5697937,3505.515137,305.3093262,1490.418335,6739.98877,1074.138428,90,21.28120422,154.8571472,164,236,244,164
392,86.87786865,nan,nan,156,236,244,164,229.5350494,100.4291,3.005198956,1526.398438,426.7835388,80.14966583,1076.528198,8029.13623,1060.924561,86.87786865,20.33245277,153.7142792,156,236,244,164
393,61.85839844,nan,nan,196,252,236,156,238.9078827,28.6456871,5.013044834,31.15565681,382.6414795,950.4018555,678.6356812,8567.288086,1073.813477,61.85839844,19.38370132,152.5714264,196,252,236,156
394,87.58049011,18.43494797,nan,148,236,236,164,351.3249817,0.989704311,10.49894619,50.96947861,604.5925293,33.09647751,155.7143555,9361.624023,1041.444092,87.58049011,18.43494797,151.4285736,148,236,236,164
395,nan,33.69006729,nan,188,324,204,148,854.8200073,8.381192207,1.459784985,793.7218628,4948.733887,1178.650513,10936.68066,6293.229492,1135.556274,87.58049011,33.69006729,150.2857208,188,324,204,148
396,87.58049011,nan,nan,140,236,220,164,0.077057905,1.046446204,5.236182213,584.8690186,595.5814209,501.1600647,15385.82422,4678.256836,1032.29834,87.58049011,35.57505798,149.1428528,140,236,220,164
397,74.16761017,nan,148,188,316,188,324,9.807741165,43.84183884,0.025106264,560.6183472,1230.65332,50.37975693,310.489624,5519.177734,1275.627686,74.16761017,37.46004486,148,188,316,188,324
398,nan,nan,nan,188,324,188,140,365.2605286,13.1368351,1.239585042,444.0011292,10697.34277,782.6616211,6230.038086,4193.831543,1088.670898,65.32592773,39.34503555,144,188,324,188,140
399,nan,nan,140,188,316,188,324,757.7839355,13.28122425,5.619353771,413.977356,8781.422852,52.08187103,1898.987305,4541.814453,1253.714233,56.48423386,41.23002243,140,188,316,188,324
400,47.64254379,nan,nan,188,324,204,140,325.0187073,6.605387211,10.10797787,0.251645267,106.3206329,51.42500305,1504.187012,7056.450684,1086.757568,47.64254379,43.11501312,140,188,324,204,140
401,83.81138611,45,nan,124,228,204,148,14.56575775,0.245925352,3.597984552,349.0505676,684.0657959,257.0333252,5.745013237,8334.628906,972.8114014,83.81138611,45,140,124,228,204,148
402,66.80140686,74.53878021,nan,124,236,180,140,115.0390396,20.44827461,8.646150589,7.633764744,88.03270721,179.4732666,322.9469299,10836.90234,961.34021,66.80140686,74.53878021,140,124,236,180,140
403,79.69515228,66.80140686,140,188,316,188,316,970.651062,113.7949829,0.008713263,200.0943909,7167.125488,1.249338031,515.5073853,10114.75195,1294.496582,79.69515228,66.80140686,140,188,316,188,316
404,79.69515228,nan,148,188,316,188,324,8.668691635,39.35449219,0.292751849,1345.324707,92.7899704,89.67712402,497.3468018,9448.216797,1310.836792,79.69515228,67.14167023,148,188,316,188,324
405,74.16761017,nan,148,188,316,188,324,7.338869095,11.69847107,0.563845515,343.4062195,6520.428711,86.00068665,1442.967285,9563.342773,1305.649536,74.16761017,67.48192596,148,188,316,188,324
406,74.16761017,nan,148,188,316,180,324,231.7298126,51.69224167,2.372563601,1330.44812,309.5281982,0.897404075,9479.066406,6319.709961,1297.989746,74.16761017,67.82218933,148,188,316,180,324
407,69.44395447,nan,156,188,316,188,324,42.06228638,0.535805643,0.028984506,1341.862671,564.272644,206.0232849,9613.338867,5190.409668,1309.606445,69.44395447,68.1624527,156,188,316,188,324
408,86.87786865,nan,nan,148,236,212,172,3.098999262,13.4745121,0.734199047,379.1291199,4906.492676,710.4970093,10608.20898,2695.698975,1081.66626,86.87786865,68.50270844,158.2857208,148,236,212,172
409,nan,nan,nan,148,236,220,164,242.0463715,271.9318542,3.233493567,21.14331627,602.664978,28.23108292,3056.62793,2917.447021,1065.036621,67.62216187,68.8429718,160.5714264,148,236,220,164
410,48.36645889,nan,nan,156,236,nan,nan,70.59636688,3.602465153,18.23592377,6.063774586,135.8270721,360.6732788,3.563976765,3183.733398,1060.40686,48.36645889,69.18322754,162.8571472,156,236,220,168
411,nan,nan,nan,156,236,220,172,175.9912567,0.009462427,16.97185898,219.4177856,1479.601685,6.466961861,788.7532349,2369.232178,1059.69458,41.02826309,69.52349091,165.1428528,156,236,220,172
412,33.69006729,nan,nan,188,316,236,172,16.46035385,30.21545982,0.057998568,652.617981,1901.705566,953.6516113,7.715892315,3431.753906,1182.982422,33.69006729,69.86375427,167.4285736,188,316,236,172
413,37.87498474,nan,nan,196,252,244,180,321.0275574,2.771616459,2.414946795,68.62356567,1720.921265,5.115098,151.8837433,3423.309814,1149.793213,37.87498474,70.20401001,169.7142792,196,252,244,180
414,59.03624344,nan,172,188,236,164,236,22.45896912,108.2303238,4.621308804,200.2527161,48.28260803,59.94411087,2250.321289,3437.618896,1125.580566,59.03624344,70.54427338,172,188,236,164,236
415,nan,nan,nan,164,228,236,164,711.9711304,113.9412613,0.893758714,48.92571259,10.95613289,412.1077271,3471.865967,2856.404297,1103.138184,68.25371552,70.88452911,172,164,228,236,164
416,77.47119141,nan,nan,204,252,nan,nan,1.675937414,101.7374344,0.000519855,676.7019043,6746.114746,177.0244293,8.940122604,3383.934814,1184.696045,77.47119141,71.22479248,172,204,252,240,168
417,84.89783478,71.56504822,172,164,228,244,172,207.8846588,1.368385077,0.123411983,172.3317566,3396.683838,0.379868567,530.0410767,5055.155273,1136.462891,84.89783478,71.56504822,172,164,228,244,172
418,nan,nan,nan,nan,nan,nan,nan,1385.673218,6.141220093,0.34859699,401.1047058,411.1560059,85.91430664,119.7442322,4071.25708,1187.680664,79.20977783,67.13754272,161.3333282,172,260,225.3333282,222.6666718
419,nan,nan,nan,nan,nan,nan,nan,875.8998413,46.16978073,2.427301884,356.2706909,3058.158203,103.612442,2309.835693,9724.555664,1238.898438,73.52171326,62.71003342,150.6666718,180,292,206.6666718,273.3333435
420,67.83365631,nan,140,188,324,188,324,54.4212532,0.897366583,37.85853958,59.10936356,754.2290039,95.13629913,75.11542511,9963.123047,1290.116211,67.83365631,58.28252411,140,188,324,188,324
421,55.30484772,nan,nan,196,260,252,124,12.97501183,0.924159229,12.67581081,104.7870483,874.0120239,454.8587341,2887.082031,10555.15039,1073.159912,55.30484772,53.85501862,132,196,260,252,124
422,38.08877182,nan,nan,172,220,252,124,1369.930054,0.294649422,0.679433167,8.654014587,36.03141785,1.512499809,1599.609863,9499.572266,979.5162964,38.08877182,49.42750931,124,172,220,252,124
423,25.55996513,45,nan,180,212,260,116,201.8686829,124.2782974,0.828271627,399.6111145,1947.981934,37.78437805,2233.095215,7354.543945,954.5599365,25.55996513,45,116,180,212,260,116
424,53.13010406,nan,108,188,324,188,324,5.050375462,209.4358063,0.229776993,546.8590088,2581.713623,404.4530945,88.28509521,9639.53418,1230.130127,53.13010406,45,108,188,324,188,324
425,52.69605255,45,nan,172,220,260,108,164.5977478,1.498960853,0.903566778,92.97616577,11689.68164,2033.449951,16235.22168,3451.563721,957.6960449,52.69605255,45,100,172,220,260,108
426,52.69605255,nan,nan,172,220,252,100,386.9438171,153.9747925,4.144776821,247.8573303,257.5772095,631.9718018,1837.540771,5244.357422,933.6960449,52.69605255,45,92,172,220,252,100
427,52.69605255,45,nan,172,220,252,92,44.00354767,27.05822563,14.27100849,0.374859869,181.5591125,205.3376007,1430.59729,4687.018555,917.6960449,52.69605255,45,84,172,220,252,92
428,33.69006729,nan,nan,172,212,244,76,52.56269455,102.0972061,1.082832575,0.176431268,613.3110352,774.3707275,8.165187836,6989.877441,874.171936,33.69006729,60.48187637,76,172,212,244,76
429,43.17591095,75.96375275,68,188,324,188,324,322.957489,173.4905243,24.56099129,123.3501358,1896.559937,735.7019653,498.9631348,7358.415527,1211.139648,43.17591095,75.96375275,68,188,324,188,324
430,38.65980911,nan,nan,188,324,228,68,0.157656774,281.4397583,2.107841492,156.2753143,15385.84277,865.7248535,25.15028191,14879.23438,983.4629517,38.65980911,70.8031311,66,188,324,228,68
431,29.93151093,nan,nan,180,220,244,60,66.13514709,1.410641432,4.896150589,17.94863701,1224.13501,449.549469,1746.426636,14998.91797,863.5739746,29.93151093,65.64250183,64,180,220,244,60
432,81.86989594,nan,nan,188,316,220,52,576.3071899,298.411499,0.08174742,85.56632233,10521.66602,24.3102169,1232.889038,13934.75195,980.3518066,81.86989594,60.48187637,62,188,316,220,52
433,24.77514076,nan,60,172,180,236,60,861.7523804,356.9465027,1.426284075,26.08420563,70.38210297,321.1645813,150.5852966,14790.46777,788.0963745,24.77514076,55.32125092,60,172,180,236,60
434,45,nan,nan,188,324,212,52,1023.790894,29.29612541,0.070876136,80.4210968,2611.276611,164.3407288,11749.57129,13979.34375,929.1606445,45,50.16062546,58,188,324,212,52
435,26.89623642,45,nan,172,188,236,60,16.20701027,639.3759155,1.867435694,328.1242676,812.3007202,85.37554169,5251.836914,14095.95117,783.8962402,26.89623642,45,56,172,188,236,60
436,26.89623642,45,nan,172,188,236,60,212.3132935,440.173584,0.135757759,30.03572083,16373.85352,70.13191223,6947.189453,4260.786621,781.8962402,26.89623642,45,54,172,188,236,60
437,35.13419342,81.86989594,52,188,324,188,324,35.97849655,104.814537,38.36759186,10.15454006,174.8024902,14.12415409,3446.412354,4662.158203,1193.00415,35.13419342,81.86989594,52,188,324,188,324
438,23.03943634,26.56505203,nan,172,172,236,60,0.743933201,302.3378601,4.264233589,445.1495972,1.563792825,71.73235321,2060.230225,3739.685547,747.2044678,23.03943634,26.56505203,57.59999847,172,172,236,60
439,24.77514076,26.56505203,nan,172,180,236,60,253.2576599,93.70507813,5.050676346,130.36409,7487.556641,0.198778749,1070.880981,3420.623047,762.5401611,24.77514076,26.56505203,63.20000076,172,180,236,60
440,22.38013458,nan,nan,172,172,236,68,16.86747932,0.095659256,1.016937137,116.2154007,7312.0625,87.41348267,693.9157104,1920.157959,771.8901367,22.38013458,32.71003342,68.80000305,172,172,236,68
441,23.82426071,nan,nan,172,180,236,68,332.3215027,2.930724382,19.01311493,60.56483841,929.8565674,71.79480743,3083.623047,2079.73584,793.0792847,23.82426071,38.85501862,74.40000153,172,180,236,68
442,35.83765411,45,nan,172,180,244,68,63.40895462,0.586603463,3.963698387,1062.082642,2893.655273,151.4272003,704.4039917,2013.066772,824.8376465,35.83765411,45,80,172,180,244,68
443,63.43494797,nan,nan,188,324,nan,nan,353.5247803,21.06705666,2.343111753,297.0648499,2018.620117,28.31941795,205.9416504,1599.340576,1028.997559,63.43494797,46.36258698,85.59999847,188,324,245.6000061,76
444,nan,nan,nan,188,324,nan,nan,472.8002014,73.22602844,14.55307579,2379.583984,8865.097656,114.8782883,3836.980713,3497.611328,1038.6604,56.53520584,47.72517776,91.19999695,188,324,247.1999969,84
445,49.63546371,nan,nan,172,220,nan,nan,20.57440948,80.8269577,15.42239761,320.3018188,116.1910706,1288.873047,5530.161621,3130.835449,928.3231812,49.63546371,49.08776474,96.80000305,172,220,248.8000031,92
446,nan,nan,nan,188,324,nan,nan,984.9508057,2.410943985,14.46154976,325.1162415,1259.447754,712.5775146,559.5422363,5772.646484,1057.415649,42.16530991,50.45035172,102.4000015,188,324,250.3999939,100
447,34.69515228,nan,nan,172,220,252,108,1737.408569,9.20E-05,1.061302066,3584.416016,241.4679413,0.157936305,858.2460938,6967.756348,946.5080566,34.69515228,51.81293869,108,172,220,252,108
448,50.90613937,nan,nan,188,324,nan,nan,513.7794189,265.8122559,0.035628635,10.54598618,791.2802124,468.5979919,1.203218341,7778.591797,1092.881592,50.90613937,53.17552948,113.5999985,188,324,248.8000031,114.4000015
449,nan,nan,nan,nan,nan,nan,nan,19.02235222,0.037818655,4.685207844,976.6940308,2897.365967,0.085809402,2395.984863,13078.83984,1049.860107,65.72190857,54.53811646,119.1999969,220,224,245.6000061,120.8000031
450,80.53768158,nan,nan,252,124,nan,nan,13.53585052,49.70602417,11.71326542,8.468729973,8431.842773,545.9685669,3481.51709,11459.2168,1006.83844,80.53768158,55.90070343,124.8000031,252,124,242.3999939,127.1999969
451,nan,nan,nan,nan,nan,nan,nan,0.173533112,53.13728714,7.672904968,839.524353,7.502314091,1131.019287,1160.398804,13230.97168,1008.598022,64.1346817,57.26329422,130.3999939,208,176,239.1999969,133.6000061
452,nan,nan,nan,164,228,236,140,268.5537109,1.040085554,15.2249794,181.111084,1210.781372,1348.587036,10211.27734,23506.79492,1010.357544,47.73168945,58.6258812,136,164,228,236,140
453,31.32869339,nan,nan,188,324,252,140,103.2764511,2.770355463,43.1996727,248.6939697,10068.57715,0.12682876,1550.05957,21664.63281,1136.917236,31.32869339,59.98846817,141.6000061,188,324,252,140
454,90,nan,nan,164,236,252,156,239.4426422,114.5154648,132.9289551,1597.226318,206.9183197,921.0669556,3898.335693,24911.16016,1106.551025,90,61.35105896,147.1999969,164,236,252,156
455,80.72740173,nan,nan,164,236,244,164,28.98532867,2.246661663,2.491437435,1354.386108,103.4192047,686.8044434,25076.99023,20879.86328,1104.240967,80.72740173,62.71364594,152.8000031,164,236,244,164
456,80.72740173,nan,nan,164,236,244,172,38.94503403,43.08058548,4.9892869,65.49989319,934.2189941,33.52958298,9353.245117,20707.55664,1119.203613,80.72740173,64.07623291,158.3999939,164,236,244,172
457,28.4126606,nan,164,196,260,204,252,80.97467804,237.6227112,4.175472736,1976.255859,248.3138123,1102.366943,7578.469727,21272.13281,1169.85144,28.4126606,65.43881989,164,196,260,204,252
458,67.4569397,66.80140686,156,188,324,188,324,622.3480835,788.9057617,4.605775356,2017.895386,25072.73828,693.4055786,18553.85938,9834.387695,1314.258301,67.4569397,66.80140686,156,188,324,188,324
459,84.28940582,26.56505203,nan,156,244,236,164,4.750409126,199.470993,0.000569403,3091.53833,10859.40918,1837.333374,6165.817383,13523.45508,1066.854492,84.28940582,26.56505203,156,156,244,236,164
460,63.92464447,nan,156,188,324,188,324,576.786499,3.760839462,2.429715157,34.2824173,1068.664429,478.744812,15495.33398,10892.61328,1270.489746,63.92464447,26.56505203,156,188,324,188,324
461,86.24826813,nan,nan,148,236,220,156,162.4978485,1277.393799,181.7658844,113.6744843,6123.937988,83.60181427,2.248836994,9507.145508,1026.813354,86.24826813,26.56505203,154,148,236,220,156
462,87.58049011,nan,nan,140,236,212,156,298.2305908,102.7956161,16.09584236,56.83287811,1453.879272,58.92647934,706.5298462,12464.80176,1010.145508,87.58049011,26.56505203,152,140,236,212,156
463,36.86989594,nan,nan,140,236,188,140,373.0030518,611.3370972,0.811043739,275.4289246,2895.09082,643.1449585,4459.940918,13054.75293,917.4349365,36.86989594,26.56505203,150,140,236,188,140
464,80.07375336,26.56505203,148,196,324,188,324,538.8479004,905.8365479,65.24525452,69.70889282,4473.205078,969.0552979,15068.62695,11729.99707,1286.638794,80.07375336,26.56505203,148,196,324,188,324
465,66.80140686,nan,nan,140,236,180,140,46.03217697,108.7524567,0.284071237,21.05030632,15909.65234,765.8569946,1729.772217,9495.535156,947.6708374,66.80140686,28.8694191,156,140,236,180,140
466,nan,nan,nan,140,236,180,140,5330.846191,54.14070511,104.3916702,97.10365295,6287.866699,109.2252121,3717.810303,8647.699219,956.2919922,65.11817932,31.17378807,164,140,236,180,140
467,63.43494797,nan,nan,196,140,nan,nan,202.3651428,8.7097435,35.59269714,1061.241211,3453.411377,1.255366683,927.5498657,9329.585938,964.9130859,63.43494797,33.47815704,172,196,140,184,176
468,0,nan,nan,196,140,188,212,779.1600952,812.6001587,148.6811676,1269.731689,342.2516479,217.5653076,10357.62891,6223.073242,951.7825317,0,35.78252411,180,196,140,188,212
469,0,nan,nan,196,140,188,212,1059.212646,30.35221291,0.93595475,472.3468323,3518.124023,9.477567673,4048.042969,3961.139404,962.0869141,0,38.08689499,188,196,140,188,212
470,nan,nan,nan,132,244,180,140,479.322998,584.3820801,60.00038528,1819.71936,372.495636,1102.232544,1048.730713,5320.079102,960.277832,27.8866024,40.39126205,196,132,244,180,140
471,nan,nan,nan,140,244,188,148,593.9398193,293.3631287,0.853151143,56.71737289,13619.5,1619.932373,4183.480469,42358.96484,1022.468872,55.7732048,42.69563293,204,140,244,188,148
472,83.6598053,45,nan,140,244,212,156,704.3826294,25.33819771,52.19417572,623.164978,2834.189209,2.000746727,32.92401886,47511.67188,1092.65979,83.6598053,45,212,140,244,212,156
473,83.6598053,45,nan,140,244,220,164,10.68428326,331.8088379,0.11088457,175.4432373,4750.342285,103.0685196,98.14687347,54462.42188,1116.65979,83.6598053,45,220,140,244,220,164
474,86.87786865,nan,nan,148,236,212,156,3162.259521,306.9898682,19.37130737,0.802138388,2150.59082,54.35469818,2364.307861,57250.40625,1120.155762,86.87786865,53.27783585,228,148,236,212,156
475,45,nan,nan,188,324,228,164,1325.574707,264.8605042,115.4537659,585.9993896,58.93785858,26.32307053,1707.699951,56392.67578,1246.555664,45,61.55567169,236,188,324,228,164
476,48.36645889,nan,nan,156,236,nan,nan,2011.40686,55.44235611,334.2097168,464.3852844,24317.67188,0.071032494,3978.707764,55586.71094,1202.199951,48.36645889,69.83350372,244,156,236,208,240
477,36.02737427,78.11134338,252,220,228,188,316,3596.455078,260.5085144,10.39630318,2587.679688,27546.9707,209.7642059,39561.97266,18410.15625,1318.138672,36.02737427,78.11134338,252,220,228,188,316
478,nan,nan,nan,156,236,228,172,315.8901062,1407.186401,19.24793434,884.0698853,41824.66016,930.883667,707.5509644,27192.76172,1155.88855,60.81433487,67.07422638,236,156,236,228,172
479,85.60129547,nan,nan,156,236,244,180,1021.909424,18.51706314,77.54170227,102.0555649,9739.749023,1719.775757,14443.60156,23597.29297,1177.638428,85.60129547,56.03711319,220,156,236,244,180
480,28.49563789,45,nan,188,316,244,172,4.091100693,300.2756348,28.05032349,498.6980591,5939.678223,133.0340271,109.7706299,22216.27148,1197.495605,28.49563789,45,204,188,316,244,172
481,45,nan,nan,164,228,236,172,147.6957855,583.402832,108.9352264,131.5610352,47.02772903,1885.626953,10889.58105,22320.91211,1080.009277,45,47.00919724,188,164,228,236,172
482,87.06432343,nan,172,188,316,180,324,2243.537598,1780.932861,2.135997057,827.5787964,114.463913,113.8085861,4397.852539,21617.75781,1316.082764,87.06432343,49.01839447,172,188,316,180,324
483,35.53767776,nan,nan,188,316,252,164,293.9846497,295.0359497,624.1044312,1031.861328,286.7769165,1.101893425,12546.49414,22374.58203,1173.231934,35.53767776,51.02759171,166.6666718,188,316,252,164
484,33.69006729,nan,nan,188,316,252,164,671.2087402,6.835603237,620.5723877,1452.129639,22.01337242,48.14388657,62231.78125,8699.994141,1168.060181,33.69006729,53.03678894,161.3333282,188,316,252,164
485,35.36246109,nan,nan,188,316,252,156,1264.414673,296.1106262,1575.69519,205.4810486,7097.175781,861.6003418,21253.6582,10293.17188,1158.408447,35.36246109,55.04598236,156,188,316,252,156
486,33.69006729,nan,nan,188,316,260,148,948.7385864,390.5235291,39.4150238,632.9746704,17060.91797,7.640690327,9.860955238,8991.397461,1153.411865,33.69006729,57.0551796,150.6666718,188,316,260,148
487,37.50414276,nan,nan,188,316,252,140,643.4608765,53.49875259,1010.23584,249.8192902,794.4555664,82.56563568,1388.393677,8923.983398,1137.901855,37.50414276,59.06437683,145.3333282,188,316,252,140
488,34.06090927,61.07357407,140,196,252,196,260,469.2494202,116.0451584,672.6901855,226.9660034,1755.128662,50.43909836,245.7173004,9794.727539,1139.134521,34.06090927,61.07357407,140,196,252,196,260
489,29.74488068,nan,132,196,260,188,260,78.74979401,2184.051514,117.4759445,1571.394775,286.7289734,72.55437469,8687.505859,8829.707031,1123.297363,29.74488068,57.5525322,132,196,260,188,260
490,nan,nan,132,164,220,260,132,1947.984741,636.7442627,127.2761993,342.0352783,9251.074219,0.00248659,11460,64263.08594,995.9483032,33.91682816,54.03149033,132,164,220,260,132
491,38.08877182,nan,nan,172,220,260,116,2.063304186,1070.736938,132.9195251,1180.728882,58.41323853,166.5221558,7111.477539,58568.80469,984.027832,38.08877182,50.51044846,127.4285736,172,220,260,116
492,26.56505203,nan,nan,188,324,244,108,136.9235077,93.47890472,2133.471924,1032.138794,235.3024445,1476.087769,15244.51074,70530.42969,1060.411621,26.56505203,46.9894104,122.8571396,188,324,244,108
493,43.21009064,nan,nan,172,220,260,108,42.5463562,4841.663574,329.1102905,3702.199463,16577.81836,367.9555969,21808.15039,93456.47656,964.9641724,43.21009064,43.46836853,118.2857132,172,220,260,108
494,38.08877182,nan,nan,172,220,260,100,1128.265991,581.7043457,1807.89502,7257.80127,7954.461426,2367.416992,394.6691895,100046.8828,943.7503662,38.08877182,39.94732666,113.7142868,172,220,260,100
495,nan,nan,nan,180,324,236,100,1431.806152,33.01928711,627.7542725,41.65661621,7949.010742,2315.121582,102.0687714,104444.7109,1017.753784,32.18466187,36.42628479,109.1428604,180,324,236,100
496,nan,32.90524292,nan,164,212,236,92,384.2199097,3152.00415,23474.76367,1411.241577,10900.88184,3529.872314,22791.5,53594.61719,867.7572021,26.2805481,32.90524292,104.5714264,164,212,236,92
497,20.37643433,nan,nan,180,220,244,84,0.000199964,7.072936058,121.224823,90.03952026,33.05753326,2779.947021,2653.192871,91690.375,895.5553589,20.37643433,47.17893219,100,180,220,244,84
498,71.56504822,nan,nan,244,76,244,68,0.025577767,120.8492966,13386.97363,3974.852295,25350.53711,25356.01367,6477.639648,103677.6406,860.446228,71.56504822,61.45262146,95.42857361,244,76,244,68
499,90,nan,nan,180,324,220,68,399.6673584,74.08615875,14077.67676,6900.598633,6648.660645,4396.646973,24405.9707,176111.625,1048.583496,90,75.72631073,90.85713959,180,324,220,68
500,24.14554214,90,nan,172,196,236,60,16.94113159,8871.832031,299.9372864,10045.52246,19.05006981,88.98297882,83.85747528,168714.125,864.4312744,24.14554214,90,86.2857132,172,196,236,60
501,nan,71.56504822,nan,180,196,236,60,7180.583496,12.66638756,214.0538635,1594.437256,22786.95313,2280.426758,2564.900391,192283.25,848.1685181,22.88917351,71.56504822,81.7142868,180,196,236,60
502,nan,71.56504822,nan,172,180,236,60,87.85267639,1981.049194,3181.187744,3754.795166,1458.414673,924.5526733,1306.511475,188056.5,818.3406982,21.63280487,71.56504822,77.14286041,172,180,236,60
503,20.37643433,nan,nan,172,188,228,60,1389.400146,148.4614716,376.2426758,5843.187012,2255.938721,610.1717529,121682.5469,160421.1719,812.5129395,20.37643433,71.56504822,72.57142639,172,188,228,60
