Index, rightLegAngleSignal, leftLegAngleSignal, yPositionOfNoseSignal, xPositionOfRHipSignal, yPositionOfRHipSignal, xPositionOfLHipSignal, yPositionOfLHipSignal, pgram_rightLegAngleSignal, pgram_leftLegAngleSignal, pgram_yPositionOfNoseSignal, pgram_xPositionOfRHipSignal, pgram_yPositionOfRhipSignal, pgram_xPositionOfLHipSignal, pgram_yPositionOfLhipSignal, pgram_all,rightLegAngleSignal_interpolated, leftLegAngleSignal_interpolated, yPositionOfNoseSignal_interpolated, xPositionOfRHipSignal_interpolated, yPositionOfRHipSignal_interpolated, xPositionOfLHipSignal_interpolated, yPositionOfLHipSignal_interpolated
236,nan,45.0,92.0,196.0,196.0,268.0,92.0,0.669348418712616,36.991188049316406,3.780761241912842,16.65764808654785,809.7936401367188,42.116397857666016,1969.2159423828125,921.627685546875,32.62771224975586,45.0,92.0,196.0,196.0,268.0,92.0
237,26.16156578063965,45.0,nan,188.0,196.0,268.0,92.0,953.312744140625,4.127045631408691,40.367740631103516,159.78294372558594,9265.1552734375,329.5639343261719,0.2884364724159241,910.6615600585938,26.16156578063965,45.0,95.5,188.0,196.0,268.0,92.0
238,nan,45.0,nan,196.0,188.0,268.0,92.0,216.85597229003906,0.0976373478770256,18.90619468688965,191.89361572265625,166.20863342285156,157.485595703125,557.9580078125,911.4669189453125,23.46691131591797,45.0,99.0,196.0,188.0,268.0,92.0
239,20.772254943847656,45.0,nan,196.0,196.0,268.0,92.0,26.729930877685547,5.220109462738037,6.608765125274658,75.20550537109375,13.84039306640625,257.5379638671875,1184.0982666015625,920.272216796875,20.772254943847656,45.0,102.5,196.0,196.0,268.0,92.0
240,24.829345703125,nan,nan,188.0,188.0,268.0,92.0,61.5997314453125,53.584712982177734,220.8009796142578,183.6554412841797,117.2916259765625,74.36053466796875,20.870298385620117,911.829345703125,24.829345703125,45.0,106.0,188.0,188.0,268.0,92.0
241,20.658910751342773,45.0,nan,196.0,196.0,268.0,92.0,310.7108459472656,10.476130485534668,42.57520294189453,3.3430893421173096,1066.8760986328125,0.02684294618666172,3444.10791015625,927.158935546875,20.658910751342773,45.0,109.5,196.0,196.0,268.0,92.0
242,20.658910751342773,nan,nan,196.0,196.0,268.0,92.0,0.5534765124320984,8.049514770507812,14.915669441223145,90.19308471679688,4187.03369140625,212.61181640625,2572.107421875,930.658935546875,20.658910751342773,45.0,113.0,196.0,196.0,268.0,92.0
243,24.075498580932617,nan,nan,196.0,212.0,268.0,92.0,309.29364013671875,17.455535888671875,117.66336059570312,469.0213317871094,3519.625,46.01203155517578,1664.92626953125,953.5755004882812,24.075498580932617,45.0,116.5,196.0,212.0,268.0,92.0
244,22.166345596313477,45.0,nan,196.0,204.0,276.0,100.0,179.50360107421875,1.755722165107727,14.677578926086426,523.9072875976562,648.8199462890625,273.24371337890625,1805.7537841796875,963.1663818359375,22.166345596313477,45.0,120.0,196.0,204.0,276.0,100.0
245,nan,nan,nan,204.0,324.0,260.0,92.0,50.23640823364258,17.943435668945312,23.493356704711914,26.159425735473633,3295.207275390625,3.31567120552063,157.08016967773438,1076.458251953125,33.58317184448242,39.375,123.5,204.0,324.0,260.0,92.0
246,45.0,nan,nan,276.0,100.0,nan,nan,234.7876739501953,21.0616397857666,10.262933731079102,135.1298370361328,40.314674377441406,12.516077041625977,25.385276794433594,936.4166870117188,45.0,33.75,127.0,276.0,100.0,260.0,94.66666412353516
247,nan,nan,nan,276.0,100.0,nan,nan,158.1968994140625,1.5433255434036255,3.2334485054016113,358.0113830566406,2470.646484375,261.3042297363281,7352.0791015625,952.440185546875,60.481876373291016,28.125,130.5,276.0,100.0,260.0,97.33333587646484
248,75.96375274658203,nan,nan,204.0,324.0,260.0,100.0,160.4927978515625,9.199687957763672,40.09096908569336,95.22105407714844,1409.1373291015625,354.3584289550781,368.5608215332031,1120.4637451171875,75.96375274658203,22.5,134.0,204.0,324.0,260.0,100.0
249,75.96375274658203,nan,nan,204.0,324.0,268.0,108.0,308.2061767578125,5.860080242156982,19.59380340576172,12.366942405700684,891.8670043945312,38.54481887817383,1285.1346435546875,1134.3387451171875,75.96375274658203,16.875,137.5,204.0,324.0,268.0,108.0
250,55.304847717285156,nan,nan,212.0,268.0,276.0,116.0,19.82647132873535,65.95834350585938,7.983162879943848,18.294296264648438,453.2762145996094,322.69696044921875,2377.3876953125,1079.5548095703125,55.304847717285156,11.25,141.0,212.0,268.0,276.0,116.0
251,nan,nan,nan,nan,nan,nan,nan,14.479260444641113,13.804044723510742,171.2733612060547,73.9773941040039,282.37078857421875,525.8731689453125,197.91207885742188,1052.7431640625,42.61817932128906,5.625,144.5,204.0,248.0,276.0,132.0
252,29.93151092529297,0.0,148.0,196.0,228.0,276.0,148.0,17.28273582458496,0.39764079451560974,15.559611320495605,91.4045639038086,663.12939453125,669.8677978515625,1137.13427734375,1025.9315185546875,29.93151092529297,0.0,148.0,196.0,228.0,276.0,148.0
253,nan,nan,nan,nan,nan,nan,nan,2.0888640880584717,17.072961807250977,32.736942291259766,587.8158569335938,1569.0665283203125,925.7522583007812,2378.829345703125,1143.2032470703125,44.0901985168457,19.11302947998047,188.0,228.0,188.0,240.0,236.0
254,nan,nan,nan,260.0,148.0,204.0,324.0,6.846661567687988,12.030379295349121,69.00901794433594,8.353825569152832,2579.4560546875,221.3048095703125,915.7706298828125,1260.4749755859375,58.24888610839844,38.22605895996094,228.0,260.0,148.0,204.0,324.0
255,72.40757751464844,57.339088439941406,268.0,268.0,148.0,204.0,316.0,91.96001434326172,6.482384204864502,77.7437515258789,100.84469604492188,11647.97265625,284.2320251464844,4016.9775390625,1333.7467041015625,72.40757751464844,57.339088439941406,268.0,268.0,148.0,204.0,316.0
256,nan,nan,nan,260.0,172.0,268.0,156.0,109.45930480957031,75.80484771728516,17.076608657836914,1395.0616455078125,84.2125015258789,85.94493865966797,1267.8365478515625,1192.826416015625,58.70378875732422,54.122615814208984,224.0,260.0,172.0,268.0,156.0
257,45.0,50.9061393737793,180.0,260.0,164.0,196.0,228.0,91.96001434326172,6.482384204864502,77.7437515258789,100.84469604492188,11647.97265625,284.2320251464844,4016.9775390625,1123.9061279296875,45.0,50.9061393737793,180.0,260.0,164.0,196.0,228.0
258,0.0,30.963756561279297,236.0,260.0,172.0,220.0,260.0,6.846661567687988,12.030379295349121,69.00901794433594,8.353825569152832,2579.4560546875,221.3048095703125,915.7706298828125,1178.9637451171875,0.0,30.963756561279297,236.0,260.0,172.0,220.0,260.0
259,82.23483276367188,nan,188.0,180.0,236.0,268.0,188.0,2.0888640880584717,17.072961807250977,32.736942291259766,587.8158569335938,1569.0665283203125,925.7522583007812,2378.829345703125,1185.14453125,82.23483276367188,42.90964126586914,188.0,180.0,236.0,268.0,188.0
260,66.80140686035156,nan,180.0,204.0,324.0,204.0,324.0,17.28273582458496,0.39764079451560974,15.559611320495605,91.4045639038086,663.12939453125,669.8677978515625,1137.13427734375,1357.656982421875,66.80140686035156,54.855525970458984,180.0,204.0,324.0,204.0,324.0
261,nan,66.80140686035156,196.0,188.0,236.0,252.0,188.0,14.479260444641113,13.804044723510742,171.2733612060547,73.9773941040039,282.37078857421875,525.8731689453125,197.91207885742188,1186.3712158203125,59.569801330566406,66.80140686035156,196.0,188.0,236.0,252.0,188.0
262,nan,nan,nan,180.0,236.0,252.0,180.0,19.82647132873535,65.95834350585938,7.983162879943848,18.294296264648438,453.2762145996094,322.69696044921875,2377.3876953125,1159.18701171875,52.33819580078125,64.44879150390625,194.39999389648438,180.0,236.0,252.0,180.0
263,nan,nan,nan,180.0,244.0,244.0,180.0,308.2061767578125,5.860080242156982,19.59380340576172,12.366942405700684,891.8670043945312,38.54481887817383,1285.1346435546875,1148.0028076171875,45.106590270996094,62.0961799621582,192.8000030517578,180.0,244.0,244.0,180.0
264,37.87498474121094,59.74356460571289,nan,172.0,236.0,252.0,180.0,160.4927978515625,9.199687957763672,40.09096908569336,95.22105407714844,1409.1373291015625,354.3584289550781,368.5608215332031,1128.818603515625,37.87498474121094,59.74356460571289,191.1999969482422,172.0,236.0,252.0,180.0
265,33.11134338378906,0.0,nan,180.0,244.0,252.0,180.0,158.1968994140625,1.5433255434036255,3.2334485054016113,358.0113830566406,2470.646484375,261.3042297363281,7352.0791015625,1078.71142578125,33.11134338378906,0.0,189.60000610351562,180.0,244.0,252.0,180.0
266,59.6567497253418,nan,188.0,204.0,324.0,244.0,188.0,234.7876739501953,21.0616397857666,10.262933731079102,135.1298370361328,40.314674377441406,12.516077041625977,25.385276794433594,1216.874267578125,59.6567497253418,9.217473983764648,188.0,204.0,324.0,244.0,188.0
267,32.6805534362793,18.434947967529297,180.0,212.0,260.0,220.0,252.0,50.23640823364258,17.943435668945312,23.493356704711914,26.159425735473633,3295.207275390625,3.31567120552063,157.08016967773438,1175.115478515625,32.6805534362793,18.434947967529297,180.0,212.0,260.0,220.0,252.0
268,54.46232223510742,nan,172.0,204.0,324.0,204.0,316.0,179.50360107421875,1.755722165107727,14.677578926086426,523.9072875976562,648.8199462890625,273.24371337890625,1805.7537841796875,1307.863037109375,54.46232223510742,33.40070343017578,172.0,204.0,324.0,204.0,316.0
269,22.61986541748047,48.366458892822266,nan,212.0,260.0,212.0,252.0,309.29364013671875,17.455535888671875,117.66336059570312,469.0213317871094,3519.625,46.01203155517578,1664.92626953125,1176.319580078125,22.61986541748047,48.366458892822266,169.3333282470703,212.0,260.0,212.0,252.0
270,86.87786865234375,45.0,nan,164.0,244.0,236.0,172.0,0.5534765124320984,8.049514770507812,14.915669441223145,90.19308471679688,4187.03369140625,212.61181640625,2572.107421875,1114.5445556640625,86.87786865234375,45.0,166.6666717529297,164.0,244.0,236.0,172.0
271,62.59242630004883,nan,164.0,204.0,324.0,196.0,324.0,310.7108459472656,10.476130485534668,42.57520294189453,3.3430893421173096,1066.8760986328125,0.02684294618666172,3444.10791015625,1321.275634765625,62.59242630004883,46.683231353759766,164.0,204.0,324.0,196.0,324.0
272,71.56504821777344,48.366458892822266,nan,204.0,324.0,196.0,324.0,61.5997314453125,53.584712982177734,220.8009796142578,183.6554412841797,117.2916259765625,74.36053466796875,20.870298385620117,1327.9315185546875,71.56504821777344,48.366458892822266,160.0,204.0,324.0,196.0,324.0
273,71.56504821777344,nan,156.0,204.0,324.0,204.0,324.0,26.729930877685547,5.220109462738037,6.608765125274658,75.20550537109375,13.84039306640625,257.5379638671875,1184.0982666015625,1333.9798583984375,71.56504821777344,50.41478729248047,156.0,204.0,324.0,204.0,324.0
274,36.869895935058594,nan,nan,204.0,324.0,220.0,156.0,216.85597229003906,0.0976373478770256,18.90619468688965,191.89361572265625,166.20863342285156,157.485595703125,557.9580078125,1153.3330078125,36.869895935058594,52.46311569213867,160.0,204.0,324.0,220.0,156.0
275,88.21009063720703,nan,164.0,156.0,244.0,220.0,164.0,953.312744140625,4.127045631408691,40.367740631103516,159.78294372558594,9265.1552734375,329.5639343261719,0.2884364724159241,1090.7215576171875,88.21009063720703,54.511444091796875,164.0,156.0,244.0,220.0,164.0
276,66.80140686035156,nan,nan,156.0,244.0,196.0,156.0,0.669348418712616,36.991188049316406,3.780761241912842,16.65764808654785,809.7936401367188,42.116397857666016,1969.2159423828125,1039.3612060546875,66.80140686035156,56.55977249145508,164.0,156.0,244.0,196.0,156.0
277,66.80140686035156,nan,nan,156.0,244.0,196.0,156.0,21.762598037719727,15.750359535217285,54.57979202270508,42.49789810180664,83.80615997314453,204.09869384765625,5209.63720703125,1041.409423828125,66.80140686035156,58.608097076416016,164.0,156.0,244.0,196.0,156.0
278,85.6012954711914,nan,164.0,164.0,244.0,212.0,164.0,367.4161682128906,29.39486312866211,15.614789962768555,27.8846378326416,124.82173919677734,853.8771362304688,778.29638671875,1094.2576904296875,85.6012954711914,60.65642547607422,164.0,164.0,244.0,212.0,164.0
279,78.69007110595703,nan,164.0,164.0,244.0,212.0,164.0,285.9103088378906,7.075400352478027,311.9300842285156,306.31463623046875,1935.507568359375,10.080301284790039,5094.4541015625,1089.394775390625,78.69007110595703,62.70475387573242,164.0,164.0,244.0,212.0,164.0
280,nan,nan,nan,156.0,252.0,196.0,156.0,133.00802612304688,27.47597885131836,299.55194091796875,159.64645385742188,364.5907897949219,1.0220448970794678,5795.66162109375,1066.792724609375,82.03971099853516,64.75308227539062,160.0,156.0,252.0,196.0,156.0
281,85.38935089111328,66.80140686035156,156.0,204.0,324.0,204.0,324.0,614.673828125,31.45147705078125,115.5588150024414,144.13046264648438,8.73149299621582,326.28631591796875,81.34793090820312,1364.1907958984375,85.38935089111328,66.80140686035156,156.0,204.0,324.0,204.0,324.0
282,85.38935089111328,nan,156.0,204.0,324.0,204.0,324.0,12.053730964660645,133.53668212890625,229.23301696777344,29.83357810974121,26.30160903930664,53.02219009399414,1239.9205322265625,1357.3551025390625,85.38935089111328,59.965755462646484,156.0,204.0,324.0,204.0,324.0
283,79.3803482055664,53.130104064941406,nan,204.0,324.0,196.0,324.0,191.64825439453125,40.42034149169922,315.909423828125,150.0432586669922,53.73448944091797,2.433922290802002,766.2317504882812,1339.71044921875,79.3803482055664,53.130104064941406,159.1999969482422,204.0,324.0,196.0,324.0
284,88.49256134033203,nan,nan,148.0,236.0,220.0,172.0,31.117517471313477,23.319807052612305,18.953596115112305,388.7373046875,4490.99951171875,0.06103169918060303,1787.6597900390625,1078.30615234375,88.49256134033203,51.41364288330078,162.39999389648438,148.0,236.0,220.0,172.0
285,78.69007110595703,nan,nan,156.0,244.0,220.0,180.0,25.44367218017578,16.483779907226562,182.5823211669922,270.3467102050781,211.14492797851562,50.50209426879883,5538.0244140625,1093.9873046875,78.69007110595703,49.697181701660156,165.60000610351562,156.0,244.0,220.0,180.0
286,84.2894058227539,nan,nan,164.0,244.0,228.0,180.0,167.36497497558594,5.341829776763916,6.576352119445801,497.26123046875,1180.4591064453125,157.27671813964844,678.9284057617188,1117.070068359375,84.2894058227539,47.98072052001953,168.8000030517578,164.0,244.0,228.0,180.0
287,65.77225494384766,nan,172.0,204.0,324.0,196.0,324.0,196.212646484375,45.27968215942383,11.304214477539062,85.59769439697266,10401.1923828125,57.05836868286133,1491.8936767578125,1332.0364990234375,65.77225494384766,46.264259338378906,172.0,204.0,324.0,196.0,324.0
288,14.036243438720703,nan,nan,164.0,244.0,236.0,172.0,134.58334350585938,15.279193878173828,111.44668579101562,1.329033613204956,6547.7001953125,356.07342529296875,31.732656478881836,1057.583984375,14.036243438720703,44.54779815673828,183.0,164.0,244.0,236.0,172.0
289,59.6567497253418,nan,nan,204.0,324.0,244.0,188.0,496.1164855957031,209.75155639648438,101.84293365478516,48.50160217285156,10.890812873840332,2.7835235595703125,5509.556640625,1256.488037109375,59.6567497253418,42.831336975097656,194.0,204.0,324.0,244.0,188.0
290,nan,nan,nan,172.0,244.0,236.0,180.0,0.8490156531333923,43.65149688720703,241.48956298828125,8.426215171813965,0.620582640171051,1013.344970703125,5054.92724609375,1136.09814453125,57.983341217041016,41.11487579345703,205.0,172.0,244.0,236.0,180.0
291,56.309932708740234,nan,nan,180.0,244.0,244.0,188.0,175.30081176757812,20.615764617919922,150.86729431152344,91.5660171508789,5655.0576171875,86.47135162353516,7629.56005859375,1167.7083740234375,56.309932708740234,39.398414611816406,216.0,180.0,244.0,244.0,188.0
292,45.0,nan,nan,180.0,244.0,244.0,188.0,1.1767075061798096,6.694890975952148,269.7115783691406,290.7374572753906,881.799560546875,472.19384765625,857.9923706054688,1165.681884765625,45.0,37.68195343017578,227.0,180.0,244.0,244.0,188.0
293,nan,nan,nan,180.0,244.0,252.0,188.0,514.5017700195312,0.6400773525238037,402.5313415527344,23.495500564575195,10.498963356018066,190.06214904785156,13293.4892578125,1196.248046875,58.28252410888672,35.965492248535156,238.0,180.0,244.0,252.0,188.0
294,71.56504821777344,34.2490348815918,nan,260.0,196.0,220.0,268.0,351.6825256347656,27.3615665435791,301.5649108886719,0.9825494885444641,768.8087158203125,189.0323944091797,186.13258361816406,1298.8140869140625,71.56504821777344,34.2490348815918,249.0,260.0,196.0,220.0,268.0
295,nan,64.65382385253906,260.0,252.0,188.0,220.0,188.0,8.298850059509277,13.81347942352295,121.49300384521484,24.42401695251465,420.3836975097656,0.007801536004990339,263.8480529785156,1241.7999267578125,69.14610290527344,64.65382385253906,260.0,252.0,188.0,220.0,188.0
296,nan,nan,nan,204.0,324.0,260.0,180.0,281.8162841796875,59.14116668701172,67.59576416015625,99.23905181884766,16.064851760864258,32.45530319213867,167.59226989746094,1347.11767578125,66.7271499633789,55.417564392089844,256.97296142578125,204.0,324.0,260.0,180.0
297,nan,nan,nan,204.0,324.0,260.0,172.0,398.0168762207031,4.697728633880615,33.79265213012695,536.5657348632812,679.0479125976562,47.514835357666016,173.0022735595703,1324.4354248046875,64.30819702148438,46.18130111694336,253.94595336914062,204.0,324.0,260.0,172.0
298,nan,nan,nan,268.0,180.0,276.0,172.0,29.383487701416016,3.090463876724243,1.418213963508606,307.1091613769531,1545.072265625,28.2725887298584,2230.84521484375,1245.753173828125,61.889244079589844,36.94504165649414,250.91891479492188,268.0,180.0,276.0,172.0
299,59.47029495239258,nan,nan,180.0,228.0,268.0,172.0,74.19498443603516,67.82958221435547,32.16383361816406,92.4701919555664,86.44052124023438,250.0830841064453,5330.7451171875,1183.071044921875,59.47029495239258,27.708782196044922,247.8918914794922,180.0,228.0,268.0,172.0
300,nan,nan,nan,252.0,172.0,nan,nan,4.63392448425293,4.623806476593018,67.55899047851562,149.75254821777344,896.9364013671875,667.5150756835938,11.043194770812988,1230.3577880859375,59.020362854003906,18.47252082824707,244.8648681640625,252.0,172.0,236.0,248.0
301,58.5704345703125,nan,nan,196.0,324.0,204.0,324.0,19.029842376708984,10.166378021240234,139.5992889404297,426.2328186035156,0.7932443618774414,607.2984008789062,508.98974609375,1357.64453125,58.5704345703125,9.236260414123535,241.8378448486328,196.0,324.0,204.0,324.0
302,22.61986541748047,-0.0,nan,196.0,324.0,268.0,132.0,951.5308227539062,88.2146987915039,117.8199462890625,91.69477844238281,4418.90478515625,7.294527530670166,4340.25634765625,1181.4306640625,22.61986541748047,0.0,238.81080627441406,196.0,324.0,268.0,132.0
303,41.633541107177734,nan,nan,196.0,324.0,260.0,132.0,331.3541564941406,10.363024711608887,305.8168640136719,249.24166870117188,44.99234390258789,534.4228515625,5625.41552734375,1213.2723388671875,41.633541107177734,23.855016708374023,235.78378295898438,196.0,324.0,260.0,132.0
304,39.0938606262207,nan,nan,188.0,228.0,nan,nan,282.8999938964844,155.7971954345703,50.879642486572266,179.85316467285156,9044.873046875,348.61285400390625,198.63462829589844,1123.5606689453125,39.0938606262207,47.71003341674805,232.7567596435547,188.0,228.0,264.0,124.0
305,54.60520553588867,71.56504821777344,nan,180.0,228.0,268.0,116.0,72.09151458740234,0.3561308681964874,26.630691528320312,0.00033374104532413185,79.38594055175781,96.50519561767578,90.79377746582031,1147.9000244140625,54.60520553588867,71.56504821777344,229.729736328125,180.0,228.0,268.0,116.0
306,21.801408767700195,nan,nan,196.0,324.0,252.0,108.0,38.05438232421875,19.306921005249023,4.167342185974121,0.5515336394309998,691.5769653320312,216.47962951660156,0.05409033223986626,1186.78662109375,21.801408767700195,58.28252410888672,226.70269775390625,196.0,324.0,252.0,108.0
307,52.81529235839844,45.0,nan,196.0,236.0,260.0,108.0,508.55413818359375,2.9019784927368164,4.782542705535889,60.14310073852539,630.4107055664062,668.701416015625,8927.6455078125,1121.490966796875,52.81529235839844,45.0,223.67567443847656,196.0,236.0,260.0,108.0
308,45.0,nan,nan,196.0,324.0,nan,nan,68.48136138916016,1.7358492612838745,111.04251861572266,193.36981201171875,3613.16357421875,176.0968780517578,174.1773223876953,1179.9486083984375,45.0,37.5,220.64865112304688,196.0,324.0,255.1999969482422,101.5999984741211
309,nan,nan,nan,236.0,84.0,nan,nan,197.3046112060547,38.88148880004883,23.887176513671875,256.72589111328125,1473.7930908203125,590.4908447265625,2223.5341796875,955.5116577148438,42.28996658325195,30.0,217.6216278076172,236.0,84.0,250.39999389648438,95.19999694824219
310,nan,nan,nan,236.0,84.0,nan,nan,9.71667194366455,86.45862579345703,168.1820526123047,55.458675384521484,3328.452392578125,239.64976501464844,5765.8349609375,931.0745239257812,39.579933166503906,22.5,214.59458923339844,236.0,84.0,245.60000610351562,88.80000305175781
311,36.869895935058594,nan,nan,196.0,316.0,nan,nan,1805.858642578125,0.25330671668052673,307.1609802246094,91.68911743164062,819.6497802734375,5.793936252593994,625.4644165039062,1098.637451171875,36.869895935058594,15.0,211.56756591796875,196.0,316.0,240.8000030517578,82.4000015258789
312,81.8698959350586,nan,nan,196.0,316.0,236.0,76.0,212.58856201171875,32.4272346496582,169.15972900390625,67.49687957763672,716.8538208007812,51.839813232421875,725.2164916992188,1121.910400390625,81.8698959350586,7.5,208.54054260253906,196.0,316.0,236.0,76.0
313,26.565052032470703,0.0,nan,180.0,188.0,252.0,76.0,10.176133155822754,11.033455848693848,168.22703552246094,121.17161560058594,987.423828125,85.93927001953125,5.67785120010376,928.0785522460938,26.565052032470703,0.0,205.51351928710938,180.0,188.0,252.0,76.0
314,21.991130828857422,nan,nan,188.0,196.0,244.0,84.0,97.25820922851562,201.90248107910156,238.0602569580078,77.21565246582031,2315.746826171875,242.0923614501953,199.6707305908203,936.4776000976562,21.991130828857422,0.0,202.48648071289062,188.0,196.0,244.0,84.0
315,22.166345596313477,nan,nan,188.0,196.0,244.0,84.0,69.01766967773438,0.1157289519906044,75.46073150634766,93.62774658203125,13163.8876953125,41.012367248535156,97.71537017822266,933.6257934570312,22.166345596313477,0.0,199.45945739746094,188.0,196.0,244.0,84.0
316,22.166345596313477,0.0,nan,188.0,196.0,244.0,76.0,264.49951171875,5.4618377685546875,139.53213500976562,69.26506042480469,6.45579195022583,453.4197082519531,973.7313232421875,922.5987548828125,22.166345596313477,0.0,196.43243408203125,188.0,196.0,244.0,76.0
317,20.658910751342773,45.0,nan,188.0,188.0,244.0,84.0,0.921197772026062,38.59795379638672,118.0916748046875,281.5411682128906,9.690540313720703,76.24210357666016,1380.5697021484375,963.0643310546875,20.658910751342773,45.0,193.40541076660156,188.0,188.0,244.0,84.0
318,26.565052032470703,nan,nan,180.0,188.0,244.0,84.0,50.08378982543945,48.617557525634766,59.80167007446289,22.800588607788086,115.36981964111328,5.770115852355957,7.0896782875061035,957.9434204101562,26.565052032470703,45.0,190.3783721923828,180.0,188.0,244.0,84.0
319,26.565052032470703,nan,nan,180.0,188.0,244.0,84.0,67.53191375732422,43.164398193359375,3.1574547290802,92.26165771484375,743.3302612304688,60.07606506347656,3.7968685626983643,954.9163818359375,26.565052032470703,45.0,187.35134887695312,180.0,188.0,244.0,84.0
320,27.89727020263672,45.0,nan,180.0,196.0,252.0,84.0,5.864904880523682,40.489070892333984,81.32566833496094,23.029233932495117,877.3246459960938,236.887939453125,1366.4185791015625,969.2215576171875,27.89727020263672,45.0,184.32432556152344,180.0,196.0,252.0,84.0
321,21.991130828857422,45.0,nan,188.0,196.0,252.0,84.0,1.6717923879623413,37.97780227661133,8.117844581604004,20.068771362304688,4943.22412109375,1442.2532958984375,3942.0947265625,968.2884521484375,21.991130828857422,45.0,181.29730224609375,188.0,196.0,252.0,84.0
322,27.89727020263672,nan,nan,180.0,196.0,252.0,92.0,146.11798095703125,48.1124382019043,0.28308215737342834,13.004796981811523,10.448436737060547,51.31911087036133,256.3572692871094,971.1675415039062,27.89727020263672,45.0,178.270263671875,180.0,196.0,252.0,92.0
323,26.565052032470703,nan,nan,180.0,196.0,252.0,92.0,31.83057975769043,37.492347717285156,55.458072662353516,224.58993530273438,1066.954345703125,637.2664794921875,5396.115234375,966.8082885742188,26.565052032470703,45.0,175.2432403564453,180.0,196.0,252.0,92.0
324,21.1612606048584,nan,nan,196.0,228.0,252.0,92.0,416.0589294433594,51.80048751831055,1.4203070402145386,645.9016723632812,736.0950927734375,0.5467679500579834,66.09317016601562,1006.37744140625,21.1612606048584,45.0,172.21621704101562,196.0,228.0,252.0,92.0
325,50.9061393737793,nan,nan,188.0,228.0,260.0,108.0,193.68553161621094,2.55849552154541,18.458505630493164,256.95147705078125,672.04345703125,5.990452289581299,4312.53759765625,1049.0953369140625,50.9061393737793,45.0,169.18919372558594,188.0,228.0,260.0,108.0
326,47.72631072998047,nan,nan,196.0,236.0,nan,nan,762.296630859375,3.948563814163208,74.392578125,32.75197219848633,1607.7086181640625,83.4635009765625,218.5426788330078,1134.888427734375,47.72631072998047,45.0,166.1621551513672,196.0,236.0,228.0,216.0
327,61.3138542175293,nan,nan,196.0,316.0,196.0,324.0,232.1117706298828,0.28321659564971924,3.077246904373169,9.701268196105957,9.780898094177246,2192.477783203125,4799.2236328125,1301.448974609375,61.3138542175293,45.0,163.1351318359375,196.0,316.0,196.0,324.0
328,nan,nan,nan,nan,nan,nan,nan,520.308837890625,94.40158081054688,5.471640110015869,187.1984405517578,785.04638671875,179.47323608398438,8230.240234375,1178.2830810546875,65.17499542236328,45.0,160.1081085205078,188.0,272.0,220.0,228.0
329,nan,nan,nan,180.0,228.0,244.0,132.0,54.703548431396484,0.8662819266319275,54.20004653930664,249.8755645751953,1593.9404296875,17.865009307861328,351.1324157714844,1055.1171875,69.0361328125,45.0,157.08108520507812,180.0,228.0,244.0,132.0
330,72.89727020263672,nan,nan,268.0,156.0,252.0,132.0,376.1519470214844,21.777450561523438,10.721753120422363,47.636837005615234,4704.068359375,2.329946994781494,277.09173583984375,1079.9512939453125,72.89727020263672,45.0,154.05404663085938,268.0,156.0,252.0,132.0
331,26.565052032470703,nan,nan,196.0,324.0,252.0,148.0,0.2393466979265213,1.9419206380844116,10.063702583312988,297.73211669921875,1749.17919921875,129.31495666503906,1377.046630859375,1142.592041015625,26.565052032470703,45.0,151.0270233154297,196.0,324.0,252.0,148.0
332,79.3803482055664,nan,148.0,196.0,316.0,196.0,324.0,169.67503356933594,79.96286010742188,133.78643798828125,245.041259765625,1425.8792724609375,402.4672546386719,32.9262580871582,1304.38037109375,79.3803482055664,45.0,148.0,196.0,316.0,196.0,324.0
333,87.27368927001953,45.0,164.0,180.0,236.0,268.0,164.0,41.22437286376953,48.87556838989258,0.4600224494934082,467.5700988769531,2284.240234375,543.7356567382812,4135.76708984375,1144.273681640625,87.27368927001953,45.0,164.0,180.0,236.0,268.0,164.0
334,75.96375274658203,0.0,172.0,180.0,236.0,268.0,172.0,84.61492156982422,249.8904571533203,2.417992353439331,10.958223342895508,14111.9404296875,7.903238296508789,0.04604450613260269,1103.9637451171875,75.96375274658203,0.0,172.0,180.0,236.0,268.0,172.0
335,75.96375274658203,nan,180.0,180.0,236.0,260.0,180.0,0.6159169673919678,14.736855506896973,129.1099395751953,1377.030029296875,2955.6728515625,485.5205078125,13.02867317199707,1125.246337890625,75.96375274658203,13.282526016235352,180.0,180.0,236.0,260.0,180.0
336,33.11134338378906,26.565052032470703,212.0,172.0,236.0,260.0,172.0,10.225659370422363,31.62977409362793,27.394947052001953,129.1238555908203,296.09716796875,207.66404724121094,4977.1279296875,1111.6763916015625,33.11134338378906,26.565052032470703,212.0,172.0,236.0,260.0,172.0
337,90.0,nan,180.0,172.0,236.0,260.0,180.0,364.80487060546875,31.4556827545166,5.352329254150391,8.377848625183105,3469.08984375,5.421227931976318,2032.1109619140625,1152.001220703125,90.0,34.00127029418945,180.0,172.0,236.0,260.0,180.0
338,60.70863723754883,nan,172.0,196.0,324.0,204.0,324.0,1.0824564695358276,1.9543215036392212,204.53660583496094,98.4736328125,3842.802490234375,879.53759765625,2119.314697265625,1322.1461181640625,60.70863723754883,41.43749237060547,172.0,196.0,324.0,204.0,324.0
