Index, rightLegAngleSignal, leftLegAngleSignal, yPositionOfNoseSignal, xPositionOfRHipSignal, yPositionOfRHipSignal, xPositionOfLHipSignal, yPositionOfLHipSignal, pgram_rightLegAngleSignal, pgram_leftLegAngleSignal, pgram_yPositionOfNoseSignal, pgram_xPositionOfRHipSignal, pgram_yPositionOfRHipSignal, pgram_xPositionOfLHipSignal, pgram_yPositionOfLHipSignal, pgram_all, combined_signal, rightLegAngleSignal_interpolated, leftLegAngleSignal_interpolated, yPositionOfNoseSignal_interpolated, xPositionOfRHipSignal_interpolated, yPositionOfRHipSignal_interpolated, xPositionOfLHipSignal_interpolated, yPositionOfLHipSignal_interpolated
138,75.96375274658203,nan,nan,196.0,332.0,252.0,44.0,0.004023746121674776,0.0005100949783809483,0.0005613242392428219,0.006217980291694403,0.02274494059383869,0.00787612795829773,0.007313012611120939,0.04698333144187927,4.4830708503723145,0.8440417051315308,0.400850385427475,0.5602504014968872,0.7101449370384216,0.954023003578186,0.8873239159584045,0.12643678486347198
139,nan,nan,nan,204.0,260.0,260.0,44.0,0.0015901726437732577,0.0025654633063822985,7.41946350899525e-05,0.0029360747430473566,0.09727077931165695,0.0007842361810617149,0.021702999249100685,0.04744560644030571,4.282844066619873,0.8010364770889282,0.39258792996406555,0.5610328316688538,0.739130437374115,0.7471264600753784,0.9154929518699646,0.12643678486347198
140,nan,nan,nan,244.0,44.0,nan,nan,0.024657517671585083,0.001331005827523768,2.2432690457208082e-05,0.0029734778217971325,0.0009680427610874176,0.007319359108805656,0.009017359465360641,0.05220191553235054,3.7284274101257324,0.7580313086509705,0.38432544469833374,0.5618153214454651,0.8840579986572266,0.12643678486347198,0.8873239159584045,0.12643678486347198
141,nan,nan,nan,196.0,332.0,244.0,44.0,0.016228146851062775,0.00043161684880033135,0.00011822141095763072,0.0005929497419856489,0.00281575252301991,0.0004825381620321423,0.0030512160155922174,0.09803231805562973,4.303446292877197,0.7150260806083679,0.3760629892349243,0.5625978112220764,0.7101449370384216,0.954023003578186,0.8591549396514893,0.12643678486347198
142,nan,nan,nan,204.0,332.0,252.0,52.0,0.0012365718139335513,0.001641396782360971,4.3506690417416394e-05,0.002036440186202526,0.002833618549630046,0.005369185470044613,0.0003655233304016292,0.09599117189645767,4.333104610443115,0.6720208525657654,0.3678005337715149,0.5633803009986877,0.739130437374115,0.954023003578186,0.8873239159584045,0.14942528307437897
143,nan,nan,nan,196.0,332.0,nan,nan,0.026614336296916008,0.018897173926234245,8.199050327561963e-09,0.0031207615975290537,0.007208020891994238,0.0012737754732370377,0.01514835748821497,0.09754456579685211,4.228055000305176,0.6290156245231628,0.3595380485057831,0.5641627907752991,0.7101449370384216,0.954023003578186,0.8732394576072693,0.13793103396892548
144,nan,nan,nan,204.0,348.0,244.0,44.0,0.0010092491284012794,0.010957933962345123,5.1763024089268583e-08,2.2493097276310436e-05,0.004483303055167198,6.415155894501368e-06,0.0013367380015552044,0.09771543741226196,4.226953029632568,0.5860104560852051,0.35127559304237366,0.5649452209472656,0.739130437374115,1.0,0.8591549396514893,0.12643678486347198
145,nan,nan,nan,204.0,332.0,252.0,52.0,0.08927655965089798,0.0023118138778954744,3.9659166617411756e-08,0.0005503122229129076,1.555420021759346e-05,0.0045941355638206005,0.008148741908371449,0.07903355360031128,4.1816487312316895,0.5430052280426025,0.34301313757896423,0.565727710723877,0.739130437374115,0.954023003578186,0.8873239159584045,0.14942528307437897
146,45.0,nan,nan,188.0,180.0,268.0,60.0,0.004114081151783466,0.000541393703315407,8.159010030794889e-05,0.013468376360833645,0.015770498663187027,0.002923683263361454,0.0008959420956671238,0.06657200306653976,3.7157375812530518,0.5,0.3347506523132324,0.5665101408958435,0.6811594367027283,0.517241358757019,0.9436619877815247,0.17241379618644714
147,nan,nan,nan,196.0,332.0,nan,nan,0.014452163130044937,0.005730581469833851,1.8535057506596786e-06,0.0028545923996716738,0.05949370190501213,0.002249710727483034,0.017529932782053947,0.068390391767025,4.217471122741699,0.517328679561615,0.326488196849823,0.5672926306724548,0.7101449370384216,0.954023003578186,0.9467918276786804,0.19540229439735413
148,nan,nan,nan,nan,nan,nan,nan,0.004183810204267502,0.001527109183371067,4.3412506784079596e-05,0.0018462927546352148,0.0006710592424497008,0.0010340831940993667,0.0038510786835104227,0.11310660094022751,4.215332984924316,0.53465735912323,0.3182257413864136,0.5680751204490662,0.70652174949646,0.9195402264595032,0.949921727180481,0.2183908075094223
149,nan,nan,nan,nan,nan,nan,nan,0.009872185066342354,0.0019541087094694376,1.1054384003728046e-06,0.00012750683526974171,0.056043654680252075,0.003857268951833248,0.006511892192065716,0.11629681289196014,4.213193893432617,0.5519860982894897,0.30996325612068176,0.5688576102256775,0.7028985619544983,0.8850574493408203,0.9530516266822815,0.24137930572032928
150,nan,nan,nan,nan,nan,nan,nan,0.0005290347617119551,0.00025845743948593736,0.0002761388022918254,0.005429079290479422,0.004197857342660427,2.1518131688935682e-05,0.006744531448930502,0.12306476384401321,4.211054801940918,0.5693147778511047,0.30170077085494995,0.569640040397644,0.6992753744125366,0.8505747318267822,0.9561814665794373,0.26436781883239746
151,nan,nan,nan,nan,nan,nan,nan,0.0001687201438471675,0.00027812906773760915,5.675436477758922e-05,0.014216361567378044,0.006539990194141865,0.00028154795290902257,0.014519077725708485,0.1214384213089943,4.208916187286377,0.5866434574127197,0.2934383153915405,0.5704225301742554,0.695652186870575,0.8160919547080994,0.9593114852905273,0.28735631704330444
152,nan,nan,nan,nan,nan,nan,nan,6.594210390176158e-06,0.0018578025046736002,2.454467846746411e-07,0.007507686968892813,0.03373032808303833,1.5827345123398118e-07,0.042918991297483444,0.12084853649139404,4.206777095794678,0.6039721369743347,0.2851758599281311,0.5712050199508667,0.6920289993286133,0.7816091775894165,0.9624413251876831,0.3103448152542114
153,nan,nan,nan,nan,nan,nan,nan,0.04014189913868904,0.0017755881417542696,7.852366979932413e-05,0.007103677373379469,0.06265232712030411,0.017227085307240486,0.05574602261185646,0.07286669313907623,4.204638481140137,0.6213008761405945,0.2769133746623993,0.5719874501228333,0.6884058117866516,0.7471264600753784,0.9655712246894836,0.3333333432674408
154,nan,nan,nan,nan,nan,nan,nan,0.012887787073850632,0.005447498057037592,2.6538578822510317e-05,0.004844768438488245,0.003844511229544878,0.0054228645749390125,0.07899556308984756,0.03682703897356987,4.202499866485596,0.6386295557022095,0.26865091919898987,0.5727699995040894,0.6847826242446899,0.7126436829566956,0.9687011241912842,0.3563218414783478
155,59.0362434387207,nan,nan,188.0,236.0,276.0,132.0,0.001132703386247158,4.7256315156118944e-05,1.1753236321965232e-05,0.00021634556469507515,0.02200894244015217,0.0034746164456009865,0.0007496881298720837,0.038797568529844284,4.2003607749938965,0.6559582352638245,0.26038846373558044,0.5735524296760559,0.6811594367027283,0.6781609058380127,0.9718309640884399,0.37931033968925476
156,nan,nan,nan,nan,nan,nan,nan,0.01166308019310236,0.0048552993685007095,3.6512542465061415e-06,0.0009450576035305858,0.011714383028447628,0.0019398013828322291,3.0055350634938804e-06,0.09723673015832901,4.233747959136963,0.6378913521766663,0.252126008272171,0.5743349194526672,0.7043477892875671,0.6965516805648804,0.96619713306427,0.40229883790016174
157,nan,nan,nan,nan,nan,nan,nan,4.867518327955622e-06,0.0001693583617452532,3.917607318726368e-05,0.003740808228030801,0.00849489588290453,0.0018838996766135097,0.004924714099615812,0.1713051050901413,4.267134666442871,0.6198244690895081,0.2438635230064392,0.5751173496246338,0.7275362610816956,0.7149425148963928,0.9605633616447449,0.4252873659133911
158,nan,nan,nan,nan,nan,nan,nan,0.009493892081081867,0.0002245207579107955,4.85793971165549e-05,0.00011043898848583922,0.0019455383298918605,0.0002466205623932183,0.001349827740341425,0.1708153337240219,4.3005218505859375,0.6017575860023499,0.23560106754302979,0.5758998394012451,0.7507246136665344,0.7333333492279053,0.9549296498298645,0.4482758641242981
159,nan,nan,nan,nan,nan,nan,nan,0.014002560637891293,0.01105548720806837,0.00019005296053364873,0.006984748877584934,0.00866036955267191,9.88561732810922e-05,0.0013182756956666708,0.17384499311447144,4.333909034729004,0.5836907029151917,0.22733858227729797,0.5766822695732117,0.7739130854606628,0.7517241835594177,0.9492958188056946,0.4712643623352051
160,50.9061393737793,nan,164.0,220.0,268.0,268.0,172.0,0.025044836103916168,0.0016058851033449173,0.00029664780595339835,0.013897635042667389,0.0005902682896703482,0.00017434115579817444,0.00274091400206089,0.1700274497270584,4.367295742034912,0.5656237602233887,0.21907611191272736,0.577464759349823,0.7971014380455017,0.7701149582862854,0.9436619877815247,0.49425286054611206
161,nan,nan,nan,nan,nan,nan,nan,0.015385892242193222,0.002093993127346039,7.85354568506591e-05,0.002010366413742304,0.062361691147089005,5.9069020608149e-07,0.00810277834534645,0.17406246066093445,4.320037841796875,0.5274918079376221,0.21081365644931793,0.5962440967559814,0.7971014380455017,0.7318007946014404,0.9201878309249878,0.5363984704017639
162,nan,nan,nan,nan,nan,nan,nan,0.07754508405923843,0.001000832300633192,0.0001737121056066826,0.002514525316655636,0.032852549105882645,0.005418657325208187,0.022723926231265068,0.1916845142841339,4.272780418395996,0.4893597960472107,0.20255118608474731,0.6150234937667847,0.7971014380455017,0.6934865713119507,0.8967136144638062,0.578544020652771
163,nan,nan,nan,nan,nan,nan,nan,0.024062125012278557,0.005077766254544258,0.0004788798978552222,0.0005241110338829458,0.08487887680530548,0.00019049151160288602,0.013663631863892078,0.12240974605083466,4.225522041320801,0.4512277841567993,0.1942887157201767,0.6338028311729431,0.7971014380455017,0.6551724076271057,0.8732394576072693,0.6206896305084229
164,nan,nan,nan,nan,nan,nan,nan,0.08103498071432114,0.00011765059025492519,2.6579359655443113e-06,0.0015050963265821338,0.032935336232185364,0.0003148606629110873,0.05188848078250885,0.12169452011585236,4.178264617919922,0.41309577226638794,0.18602626025676727,0.6525821685791016,0.7971014380455017,0.6168582439422607,0.8497652411460876,0.6628352403640747
165,nan,nan,nan,nan,nan,nan,nan,0.0033292840234935284,0.0003326758451294154,6.582165224244818e-05,0.001772646326571703,0.060706429183483124,0.00019024714129045606,0.005426191259175539,0.16705520451068878,4.131006717681885,0.37496376037597656,0.17776378989219666,0.67136150598526,0.7971014380455017,0.578544020652771,0.8262910842895508,0.7049808502197266
166,nan,15.255118370056152,196.0,220.0,188.0,228.0,260.0,0.000964455830398947,0.001890181447379291,0.00019096076721325517,0.006519531365483999,0.01479385606944561,0.0003203813103027642,0.005364981014281511,0.1674729585647583,4.0837483406066895,0.3368317782878876,0.16950131952762604,0.6901408433914185,0.7971014380455017,0.540229856967926,0.8028169274330139,0.7471264600753784
167,nan,18.434947967529297,nan,220.0,188.0,220.0,300.0,0.02035713382065296,0.001926772529259324,1.5534371566872096e-09,7.558955257991329e-05,0.0025389324873685837,2.079156183754094e-05,0.013223279267549515,0.1565544307231903,4.158331871032715,0.2986997663974762,0.2048327624797821,0.6807511448860168,0.7971014380455017,0.540229856967926,0.7746478915214539,0.8620689511299133
168,nan,nan,nan,204.0,332.0,nan,nan,0.04136360064148903,0.0038835862651467323,0.0001608101447345689,0.0008545475429855287,0.1315026432275772,0.0003114503051619977,0.013438660651445389,0.10110196471214294,4.329834461212158,0.2605677843093872,0.2048327624797821,0.67136150598526,0.739130437374115,0.954023003578186,0.7183098793029785,0.7816091775894165
169,nan,nan,188.0,220.0,260.0,188.0,244.0,0.01241629384458065,0.0006091503310017288,0.00010302964074071497,0.0020920448005199432,8.715337025932968e-05,0.000749919330701232,0.0002822719397954643,0.09783603996038437,3.996589422225952,0.22243575751781464,0.2048327624797821,0.6619718074798584,0.7971014380455017,0.7471264600753784,0.6619718074798584,0.7011494040489197
170,16.587339401245117,18.434947967529297,nan,220.0,188.0,220.0,300.0,0.00044330861419439316,0.0006693883915431798,2.917757592513226e-05,0.014357605017721653,0.0916549414396286,0.0005585764884017408,0.002819597953930497,0.09776920080184937,4.025156497955322,0.18430377542972565,0.2048327624797821,0.6619718074798584,0.7971014380455017,0.540229856967926,0.7746478915214539,0.8620689511299133
171,nan,nan,188.0,220.0,260.0,180.0,244.0,0.06886880099773407,0.0021141720935702324,0.00011030576570192352,0.0036018716637045145,0.02239450253546238,0.003510658163577318,0.02035386674106121,0.0734318271279335,4.036368370056152,0.2793189287185669,0.21589729189872742,0.6619718074798584,0.7971014380455017,0.7471264600753784,0.6338028311729431,0.7011494040489197
172,33.690067291259766,nan,nan,204.0,332.0,268.0,180.0,0.020452648401260376,0.002333848737180233,0.00041819611215032637,0.0013179340166971087,0.008591740392148495,4.571672616293654e-05,2.8914531867485493e-05,0.08529599756002426,4.417324542999268,0.37433406710624695,0.22696182131767273,0.6619718074798584,0.739130437374115,0.954023003578186,0.9436619877815247,0.517241358757019
173,33.690067291259766,nan,nan,204.0,332.0,268.0,188.0,0.0021845682058483362,0.01733662746846676,5.588641943177208e-05,0.006094430107623339,0.014721689745783806,0.009299453347921371,0.008257810026407242,0.08532045781612396,4.451377868652344,0.37433406710624695,0.23802635073661804,0.6619718074798584,0.739130437374115,0.954023003578186,0.9436619877815247,0.540229856967926
174,nan,nan,nan,260.0,196.0,nan,nan,0.023744922131299973,0.00717253889888525,3.8520924135809764e-05,0.00011049229215132073,0.07065916806459427,0.004412568639963865,0.023101981729269028,0.05663283169269562,4.216053009033203,0.31844136118888855,0.24909085035324097,0.6619718074798584,0.9420289993286133,0.5632184147834778,0.9295774698257446,0.5517241358757019
175,23.629377365112305,nan,nan,220.0,300.0,260.0,196.0,0.05390402674674988,0.006300157401710749,0.0001784533087629825,0.011415185406804085,0.005625588819384575,0.00012889655772596598,0.0023276065476238728,0.0549214743077755,4.32255744934082,0.26254862546920776,0.2601553797721863,0.6619718074798584,0.7971014380455017,0.8620689511299133,0.9154929518699646,0.5632184147834778
176,nan,nan,188.0,220.0,252.0,188.0,244.0,0.025675123557448387,0.0041533224284648895,0.0001111338788177818,0.0003252679598517716,0.01845836266875267,0.0012056439882144332,0.006510397884994745,0.06825569272041321,4.078904151916504,0.261352002620697,0.2712199091911316,0.6619718074798584,0.7971014380455017,0.7241379022598267,0.6619718074798584,0.7011494040489197
177,nan,nan,nan,204.0,332.0,nan,nan,0.006220203824341297,0.0008344855159521103,0.0006313864141702652,0.0006676225457340479,0.02084750309586525,0.010019652545452118,0.08933832496404648,0.0340413860976696,4.267728328704834,0.2601553797721863,0.2822844088077545,0.6690140962600708,0.739130437374115,0.954023003578186,0.6619718074798584,0.7011494040489197
178,nan,nan,nan,220.0,252.0,188.0,244.0,0.005726323463022709,0.00023602053988724947,4.519069261732511e-05,5.385934127843939e-05,0.01595393754541874,0.0012547834776341915,0.021381668746471405,0.02778252586722374,4.112724304199219,0.25895875692367554,0.29334893822669983,0.6760563254356384,0.7971014380455017,0.7241379022598267,0.6619718074798584,0.7011494040489197
179,23.198591232299805,nan,nan,220.0,292.0,nan,nan,0.0008318141917698085,0.010136364959180355,0.0004485806275624782,4.330492447479628e-05,0.007646783720701933,0.004750784486532211,0.012923122383654118,0.02836373634636402,4.3698811531066895,0.2577621340751648,0.30441346764564514,0.6830986142158508,0.7971014380455017,0.8390804529190063,0.7183098793029785,0.7701149582862854
180,nan,28.39301872253418,196.0,268.0,260.0,220.0,292.0,4.569855263980571e-06,0.013412026688456535,6.79941222188063e-05,7.289234781637788e-05,0.010777504183351994,0.0022038500756025314,0.0049056364223361015,0.0647236704826355,4.79434871673584,0.45686018466949463,0.31547799706459045,0.6901408433914185,0.9710144996643066,0.7471264600753784,0.7746478915214539,0.8390804529190063
181,59.0362434387207,nan,nan,188.0,244.0,nan,nan,0.004700446035712957,0.003371695289388299,0.00033896657987497747,0.002850704826414585,0.019165322184562683,0.00021448223560582846,0.003999003209173679,0.07170288264751434,4.616438865661621,0.6559582352638245,0.31364187598228455,0.6901408433914185,0.6811594367027283,0.7011494040489197,0.8732394576072693,0.7011494040489197
182,35.53767776489258,nan,nan,204.0,332.0,276.0,196.0,0.020665686577558517,9.694730397313833e-05,8.920266554923728e-05,0.004756264854222536,0.00303496140986681,0.002521111164242029,0.01104165893048048,0.12149932980537415,4.625012397766113,0.394863098859787,0.311805784702301,0.6901408433914185,0.739130437374115,0.954023003578186,0.9718309640884399,0.5632184147834778
183,34.38034439086914,27.89727020263672,196.0,220.0,188.0,220.0,300.0,5.0112680582969915e-06,7.543118954345118e-06,8.587329034526192e-07,0.0018410944612696767,0.005892475601285696,0.0021860594861209393,0.00039990173536352813,0.13088053464889526,4.3561625480651855,0.3820038139820099,0.3099696636199951,0.6901408433914185,0.7971014380455017,0.540229856967926,0.7746478915214539,0.8620689511299133
184,nan,nan,nan,188.0,244.0,nan,nan,0.02069195918738842,5.533698640647344e-05,0.00035940029192715883,0.0017938993405550718,0.017569079995155334,0.0005706993979401886,0.0017453639302402735,0.12620726227760315,4.237446308135986,0.34432023763656616,0.26568830013275146,0.6874147653579712,0.6811594367027283,0.7011494040489197,0.8450704216957092,0.7126436829566956
185,27.5972957611084,nan,nan,220.0,292.0,260.0,196.0,0.00032112252665683627,0.0035247758496552706,6.274189945543185e-05,0.004722130484879017,0.013246376998722553,1.5558945278826286e-06,0.0027680951170623302,0.15152251720428467,4.327625751495361,0.30663663148880005,0.22140692174434662,0.6846888065338135,0.7971014380455017,0.8390804529190063,0.9154929518699646,0.5632184147834778
186,45.0,nan,nan,204.0,332.0,260.0,188.0,0.0012912400998175144,1.5596803848438867e-07,1.96593209693674e-05,2.9561935662059113e-05,0.010717503726482391,1.0972529707942158e-05,0.10401114821434021,0.1986810266971588,4.507964611053467,0.5,0.17712552845478058,0.6819627285003662,0.739130437374115,0.954023003578186,0.9154929518699646,0.540229856967926
187,nan,nan,nan,180.0,244.0,252.0,180.0,1.9691556190082338e-06,0.0024304271209985018,1.716973929433152e-05,3.0893161238054745e-06,0.004232479725033045,0.0018629382830113173,0.002300939755514264,0.21448250114917755,4.319969654083252,0.75,0.13284415006637573,0.6792367100715637,0.6521739363670349,0.7011494040489197,0.8873239159584045,0.517241358757019
188,90.0,nan,nan,260.0,180.0,244.0,244.0,0.024242857471108437,0.00030255792080424726,0.00018692920275498182,0.021371208131313324,0.07214022427797318,0.020570771768689156,0.04030923917889595,0.17314206063747406,4.784648418426514,1.0,0.08856276422739029,0.6765106916427612,0.9420289993286133,0.517241358757019,0.8591549396514893,0.7011494040489197
189,45.0,nan,nan,252.0,180.0,260.0,172.0,0.0006347445887513459,0.001612260122783482,2.9318511224118993e-05,3.4739023249130696e-05,0.16997286677360535,0.006088052876293659,0.001009833998978138,0.17884023487567902,4.058096408843994,0.5,0.044281382113695145,0.6737846732139587,0.9130434989929199,0.517241358757019,0.9154929518699646,0.49425286054611206
190,43.15238952636719,0.0,nan,204.0,332.0,252.0,172.0,0.0689743161201477,0.00325729139149189,3.856083640130237e-05,0.00239602942019701,0.0044073620811104774,6.12551275480655e-06,0.0001957038912223652,0.1730489432811737,4.225259780883789,0.47947099804878235,0.0,0.6710585951805115,0.739130437374115,0.954023003578186,0.8873239159584045,0.49425286054611206
191,nan,nan,nan,220.0,260.0,nan,nan,0.012696824036538601,0.0064923521131277084,0.00018034246750175953,0.009151279926300049,0.01725619100034237,0.00035977561492472887,0.019477106630802155,0.14864157140254974,4.292011260986328,0.682486355304718,0.04096655175089836,0.668332576751709,0.7971014380455017,0.7471264600753784,0.8732394576072693,0.48275861144065857
192,79.69515228271484,nan,nan,172.0,252.0,244.0,164.0,0.039304811507463455,3.3367384730809135e-06,0.0005409019067883492,7.660304254386574e-05,0.1929374486207962,0.0017891062889248133,0.009908009320497513,0.06478235870599747,4.310787200927734,0.8855016827583313,0.08193310350179672,0.6656065583229065,0.6231883764266968,0.7241379022598267,0.8591549396514893,0.4712643623352051
193,79.69515228271484,nan,nan,172.0,252.0,236.0,156.0,0.06696435064077377,0.0011305516818538308,1.633618573748663e-08,0.0009416342945769429,0.07202686369419098,0.006507853977382183,0.00017220363952219486,0.04534433037042618,4.29787015914917,0.8855016827583313,0.12289965897798538,0.662880539894104,0.6231883764266968,0.7241379022598267,0.8309859037399292,0.4482758641242981
194,54.865806579589844,nan,nan,204.0,332.0,236.0,148.0,0.005372816696763039,0.000443244498455897,6.885887415819525e-08,7.876719610067084e-05,0.03135480359196663,1.3767962325772487e-09,0.059611134231090546,0.03259926289319992,4.383067607879639,0.6096200942993164,0.16386620700359344,0.6601544618606567,0.739130437374115,0.954023003578186,0.8309859037399292,0.4252873659133911
195,37.234832763671875,18.434947967529297,nan,204.0,332.0,236.0,140.0,0.0021955822594463825,0.0017039892263710499,0.000162972355610691,0.01078145019710064,0.024485256522893906,0.0038352159317582846,6.222102229003212e-07,0.03088677115738392,4.202420234680176,0.41372036933898926,0.2048327624797821,0.6574284434318542,0.739130437374115,0.954023003578186,0.8309859037399292,0.40229883790016174
196,78.69007110595703,nan,nan,156.0,244.0,204.0,140.0,0.010056298226118088,0.005448705516755581,5.803508784651967e-09,0.00022436694416683167,0.006232582498341799,0.0029779120814055204,0.0033550329972058535,0.036095499992370605,4.141201019287109,0.8743340969085693,0.22518911957740784,0.6547024250030518,0.5652173757553101,0.7011494040489197,0.7183098793029785,0.40229883790016174
197,78.69007110595703,nan,nan,156.0,244.0,204.0,140.0,0.0003744229325093329,0.0042053149081766605,0.00012292699830140918,0.02430763654410839,0.03093154914677143,6.0590740758925676e-05,0.03260519728064537,0.044801127165555954,4.158831596374512,0.8743340969085693,0.24554549157619476,0.6519763469696045,0.5652173757553101,0.7011494040489197,0.7183098793029785,0.40229883790016174
198,nan,nan,nan,164.0,252.0,204.0,132.0,0.0006804065778851509,0.0011816900223493576,3.8155644688231405e-06,2.337174542788034e-08,0.00011325768718961626,0.00047872817958705127,0.008929242379963398,0.07603088021278381,3.95544695854187,0.6243340969085693,0.2659018337726593,0.649250328540802,0.5942028760910034,0.7241379022598267,0.7183098793029785,0.37931033968925476
199,33.690067291259766,nan,nan,164.0,252.0,196.0,132.0,0.003685920499265194,0.004225862678140402,1.7566015230841003e-05,0.00027931935619562864,0.013580702245235443,7.138418004615232e-05,0.0006548924720846117,0.07500401139259338,3.694908380508423,0.37433406710624695,0.2862582206726074,0.6465243101119995,0.5942028760910034,0.7241379022598267,0.6901408433914185,0.37931033968925476
200,78.69007110595703,nan,nan,164.0,252.0,196.0,132.0,0.018341034650802612,0.0020255614072084427,6.912611570442095e-05,0.0027516318950802088,0.009137713350355625,0.0018147919327020645,0.0009214610909111798,0.10468465834856033,4.212538719177246,0.8743340969085693,0.30661457777023315,0.643798291683197,0.5942028760910034,0.7241379022598267,0.6901408433914185,0.37931033968925476
201,75.96375274658203,nan,nan,132.0,228.0,188.0,132.0,0.007693035528063774,0.0048173945397138596,0.0003073062689509243,0.006708243861794472,0.01793248951435089,4.406395964906551e-05,0.000586724141612649,0.09739073365926743,3.986800193786621,0.8440417051315308,0.3269709348678589,0.6410722136497498,0.47826087474823,0.6551724076271057,0.6619718074798584,0.37931033968925476
202,nan,nan,nan,156.0,252.0,196.0,132.0,0.001254773698747158,0.012334908358752728,5.370615326683037e-05,0.002322522224858403,0.04141584411263466,0.00015200812777038664,0.002921565668657422,0.09114620834589005,4.188521385192871,0.8440417051315308,0.3473272919654846,0.638346254825592,0.5652173757553101,0.7241379022598267,0.6901408433914185,0.37931033968925476
203,75.96375274658203,nan,nan,132.0,228.0,188.0,132.0,0.0022021306212991476,0.004120773170143366,1.110924117142531e-07,0.006757115013897419,0.0016303557204082608,0.00019732475630007684,0.008589658886194229,0.0815231204032898,4.022060871124268,0.8440417051315308,0.36768367886543274,0.6356201767921448,0.47826087474823,0.6551724076271057,0.6619718074798584,0.37931033968925476
204,75.96375274658203,nan,nan,164.0,260.0,188.0,132.0,0.010080658830702305,0.006966630928218365,0.0003945943608414382,0.0006579675246030092,0.022245872765779495,0.0012389755574986339,0.0003370507329236716,0.06303256750106812,4.24758768081665,0.8440417051315308,0.38804003596305847,0.6328940987586975,0.5942028760910034,0.7471264600753784,0.6619718074798584,0.37931033968925476
205,75.96375274658203,nan,nan,164.0,260.0,188.0,132.0,0.0021102491300553083,0.009841913357377052,0.00018542596080806106,6.592683803319233e-07,0.01440415158867836,4.885911403107457e-05,0.005328871309757233,0.08937675505876541,4.2652177810668945,0.8440417051315308,0.4083963632583618,0.630168080329895,0.5942028760910034,0.7471264600753784,0.6619718074798584,0.37931033968925476
206,30.963756561279297,nan,nan,164.0,260.0,188.0,140.0,0.005544699728488922,0.010220106691122055,0.0001756285928422585,0.0013515950413420796,0.02349470928311348,0.00023106463777367026,0.015978148207068443,0.04848456010222435,3.8058366775512695,0.34404173493385315,0.42875272035598755,0.6274420619010925,0.5942028760910034,0.7471264600753784,0.6619718074798584,0.40229883790016174
207,nan,nan,nan,164.0,260.0,196.0,140.0,0.004232017323374748,0.008410263806581497,1.331135536020156e-06,0.010985367000102997,0.002544847084209323,0.0007316838018596172,0.006997936405241489,0.044559676200151443,3.9718995094299316,0.46430540084838867,0.44910910725593567,0.62471604347229,0.5942028760910034,0.7471264600753784,0.6901408433914185,0.40229883790016174
208,nan,nan,nan,164.0,260.0,188.0,140.0,0.0013423222117125988,3.295316855655983e-05,0.0001427939860150218,0.0011854153126478195,0.006634532939642668,0.0005842843092978001,0.003279795404523611,0.07115846872329712,4.081624507904053,0.5845690965652466,0.4694654643535614,0.6219899654388428,0.5942028760910034,0.7471264600753784,0.6619718074798584,0.40229883790016174
209,63.4349479675293,nan,nan,164.0,260.0,196.0,140.0,0.0006436190451495349,0.0043243844993412495,0.0001882226933958009,1.3536158803617582e-05,4.286444891477004e-05,0.007963428273797035,0.0022594225592911243,0.07411213219165802,4.247687816619873,0.7048327326774597,0.4898218512535095,0.6192640066146851,0.5942028760910034,0.7471264600753784,0.6901408433914185,0.40229883790016174
210,63.4349479675293,nan,nan,164.0,260.0,196.0,140.0,0.00042322781519033015,0.005802581086754799,0.00021959780133329332,0.008227890357375145,0.009006516076624393,0.00201393268071115,0.0005818820791319013,0.07480867207050323,4.265317916870117,0.7048327326774597,0.5101781487464905,0.6165379285812378,0.5942028760910034,0.7471264600753784,0.6901408433914185,0.40229883790016174
211,nan,nan,nan,164.0,260.0,204.0,148.0,0.006405471824109554,0.0005026924191042781,1.9986955521744676e-06,0.004214709624648094,0.18206267058849335,0.0020557946991175413,0.007905609905719757,0.04927689582109451,4.294522285461426,0.6652493476867676,0.5305345058441162,0.6138119101524353,0.5942028760910034,0.7471264600753784,0.7183098793029785,0.4252873659133911
212,56.309932708740234,nan,nan,228.0,156.0,nan,nan,0.0017094940412789583,0.0021087469067424536,0.00011908132000826299,0.00021422305144369602,0.004232462495565414,0.0001034009110298939,0.04136860370635986,0.05363399162888527,4.219686985015869,0.6256659030914307,0.5508909225463867,0.6110858917236328,0.8260869383811951,0.4482758641242981,0.7323943376541138,0.4252873659133911
213,nan,nan,nan,172.0,252.0,212.0,148.0,0.0007710317149758339,4.3446096242405474e-05,0.00035422013024799526,0.0005370457656681538,0.005514121614396572,8.710378460818902e-05,0.051610883325338364,0.05297135189175606,4.501267910003662,0.8025684952735901,0.5712472796440125,0.6083598732948303,0.6231883764266968,0.7241379022598267,0.7464788556098938,0.4252873659133911
214,88.15238952636719,nan,172.0,172.0,252.0,236.0,172.0,0.019952284172177315,7.583109254483134e-05,7.34528512111865e-05,0.0009328735759481788,0.0024745496921241283,0.00016155648336280137,0.04342227801680565,0.02614942565560341,4.849273204803467,0.97947096824646,0.5916036367416382,0.6056337952613831,0.6231883764266968,0.7241379022598267,0.8309859037399292,0.49425286054611206
